client,reqID,url,elapsedTime,averageReqTime
client-1.rsx218-dox.cnam.fr,5054,host62.domain172.rsx218-dox.cnam.fr,19.278258ms,20.312749ms
client-1.rsx218-dox.cnam.fr,5055,host78.domain132.rsx218-dox.cnam.fr,18.863925ms,20.312463ms
client-1.rsx218-dox.cnam.fr,5056,host23.domain33.rsx218-dox.cnam.fr,22.078581ms,20.312812ms
client-1.rsx218-dox.cnam.fr,5057,host31.domain201.rsx218-dox.cnam.fr,29.590007ms,20.314646ms
client-1.rsx218-dox.cnam.fr,5058,host87.domain115.rsx218-dox.cnam.fr,18.170468ms,20.314222ms
client-1.rsx218-dox.cnam.fr,5059,host65.domain104.rsx218-dox.cnam.fr,17.175834ms,20.313602ms
client-1.rsx218-dox.cnam.fr,5060,host245.domain199.rsx218-dox.cnam.fr,18.569562ms,20.313257ms
client-1.rsx218-dox.cnam.fr,5061,host99.domain210.rsx218-dox.cnam.fr,16.104013ms,20.312425ms
client-1.rsx218-dox.cnam.fr,5062,host17.domain70.rsx218-dox.cnam.fr,18.249587ms,20.312018ms
client-1.rsx218-dox.cnam.fr,5063,host72.domain182.rsx218-dox.cnam.fr,19.478924ms,20.311853ms
client-1.rsx218-dox.cnam.fr,5064,host243.domain30.rsx218-dox.cnam.fr,54.870982ms,20.318677ms
client-1.rsx218-dox.cnam.fr,5065,host239.domain209.rsx218-dox.cnam.fr,17.319573ms,20.318085ms
client-1.rsx218-dox.cnam.fr,5066,host122.domain116.rsx218-dox.cnam.fr,17.32721ms,20.317494ms
client-1.rsx218-dox.cnam.fr,5067,host100.domain179.rsx218-dox.cnam.fr,17.898632ms,20.317017ms
client-1.rsx218-dox.cnam.fr,5068,host34.domain97.rsx218-dox.cnam.fr,16.873154ms,20.316337ms
client-1.rsx218-dox.cnam.fr,5069,host213.domain245.rsx218-dox.cnam.fr,19.665491ms,20.316209ms
client-1.rsx218-dox.cnam.fr,5070,host38.domain199.rsx218-dox.cnam.fr,17.72965ms,20.315699ms
client-1.rsx218-dox.cnam.fr,5071,host53.domain65.rsx218-dox.cnam.fr,18.94729ms,20.315429ms
client-1.rsx218-dox.cnam.fr,5072,host201.domain57.rsx218-dox.cnam.fr,24.623018ms,20.316278ms
client-1.rsx218-dox.cnam.fr,5073,host228.domain233.rsx218-dox.cnam.fr,16.201421ms,20.315467ms
client-1.rsx218-dox.cnam.fr,5074,host219.domain155.rsx218-dox.cnam.fr,17.745794ms,20.314960ms
client-1.rsx218-dox.cnam.fr,5075,host226.domain90.rsx218-dox.cnam.fr,17.160843ms,20.314339ms
client-1.rsx218-dox.cnam.fr,5076,host28.domain110.rsx218-dox.cnam.fr,17.982461ms,20.313879ms
client-1.rsx218-dox.cnam.fr,5077,host220.domain79.rsx218-dox.cnam.fr,17.398409ms,20.313305ms
client-1.rsx218-dox.cnam.fr,5078,host108.domain170.rsx218-dox.cnam.fr,17.178957ms,20.312687ms
client-1.rsx218-dox.cnam.fr,5079,host48.domain135.rsx218-dox.cnam.fr,16.441632ms,20.311925ms
client-1.rsx218-dox.cnam.fr,5080,host240.domain180.rsx218-dox.cnam.fr,18.274816ms,20.311524ms
client-1.rsx218-dox.cnam.fr,5081,host141.domain83.rsx218-dox.cnam.fr,17.437072ms,20.310958ms
client-1.rsx218-dox.cnam.fr,5082,host249.domain69.rsx218-dox.cnam.fr,17.552936ms,20.310415ms
client-1.rsx218-dox.cnam.fr,5083,host132.domain226.rsx218-dox.cnam.fr,18.003141ms,20.309961ms
client-1.rsx218-dox.cnam.fr,5084,host183.domain4.rsx218-dox.cnam.fr,17.496671ms,20.309408ms
client-1.rsx218-dox.cnam.fr,5085,host225.domain157.rsx218-dox.cnam.fr,17.358904ms,20.308827ms
client-1.rsx218-dox.cnam.fr,5086,host4.domain68.rsx218-dox.cnam.fr,16.881639ms,20.308153ms
client-1.rsx218-dox.cnam.fr,5087,host34.domain208.rsx218-dox.cnam.fr,18.46371ms,20.307791ms
client-1.rsx218-dox.cnam.fr,5088,host154.domain103.rsx218-dox.cnam.fr,17.265142ms,20.307193ms
client-1.rsx218-dox.cnam.fr,5089,host34.domain95.rsx218-dox.cnam.fr,17.505892ms,20.306642ms
client-1.rsx218-dox.cnam.fr,5090,host183.domain53.rsx218-dox.cnam.fr,17.459658ms,20.306083ms
client-1.rsx218-dox.cnam.fr,5091,host232.domain197.rsx218-dox.cnam.fr,17.960191ms,20.305622ms
client-1.rsx218-dox.cnam.fr,5092,host90.domain26.rsx218-dox.cnam.fr,21.926553ms,20.305940ms
client-1.rsx218-dox.cnam.fr,5093,host3.domain85.rsx218-dox.cnam.fr,16.760887ms,20.305244ms
client-1.rsx218-dox.cnam.fr,5094,host188.domain21.rsx218-dox.cnam.fr,17.631947ms,20.304719ms
client-1.rsx218-dox.cnam.fr,5095,host23.domain100.rsx218-dox.cnam.fr,16.934861ms,20.304057ms
client-1.rsx218-dox.cnam.fr,5096,host71.domain220.rsx218-dox.cnam.fr,16.796762ms,20.303369ms
client-1.rsx218-dox.cnam.fr,5097,host123.domain64.rsx218-dox.cnam.fr,16.879899ms,20.302697ms
client-1.rsx218-dox.cnam.fr,5098,host245.domain218.rsx218-dox.cnam.fr,18.56669ms,20.302356ms
client-1.rsx218-dox.cnam.fr,5099,host84.domain112.rsx218-dox.cnam.fr,17.2923ms,20.301766ms
client-1.rsx218-dox.cnam.fr,5100,host218.domain100.rsx218-dox.cnam.fr,18.107446ms,20.301335ms
client-1.rsx218-dox.cnam.fr,5101,host233.domain42.rsx218-dox.cnam.fr,18.986294ms,20.301078ms
client-1.rsx218-dox.cnam.fr,5102,host65.domain216.rsx218-dox.cnam.fr,17.017233ms,20.300434ms
client-1.rsx218-dox.cnam.fr,5103,host217.domain22.rsx218-dox.cnam.fr,18.857416ms,20.300151ms
client-1.rsx218-dox.cnam.fr,5104,host1.domain47.rsx218-dox.cnam.fr,18.698285ms,20.299837ms
client-1.rsx218-dox.cnam.fr,5105,host69.domain191.rsx218-dox.cnam.fr,20.157864ms,20.299809ms
client-1.rsx218-dox.cnam.fr,5106,host163.domain123.rsx218-dox.cnam.fr,19.323677ms,20.299618ms
client-1.rsx218-dox.cnam.fr,5107,host179.domain85.rsx218-dox.cnam.fr,18.521679ms,20.299270ms
client-1.rsx218-dox.cnam.fr,5108,host236.domain202.rsx218-dox.cnam.fr,18.055515ms,20.298830ms
client-1.rsx218-dox.cnam.fr,5109,host130.domain194.rsx218-dox.cnam.fr,15.952112ms,20.297979ms
client-1.rsx218-dox.cnam.fr,5110,host85.domain80.rsx218-dox.cnam.fr,17.713771ms,20.297474ms
client-1.rsx218-dox.cnam.fr,5111,host195.domain45.rsx218-dox.cnam.fr,17.195679ms,20.296867ms
client-1.rsx218-dox.cnam.fr,5112,host66.domain212.rsx218-dox.cnam.fr,18.763121ms,20.296567ms
client-1.rsx218-dox.cnam.fr,5113,host28.domain130.rsx218-dox.cnam.fr,17.069551ms,20.295935ms
client-1.rsx218-dox.cnam.fr,5114,host29.domain229.rsx218-dox.cnam.fr,18.849182ms,20.295652ms
client-1.rsx218-dox.cnam.fr,5115,host157.domain239.rsx218-dox.cnam.fr,17.353145ms,20.295077ms
client-1.rsx218-dox.cnam.fr,5116,host77.domain77.rsx218-dox.cnam.fr,18.347341ms,20.294696ms
client-1.rsx218-dox.cnam.fr,5117,host172.domain247.rsx218-dox.cnam.fr,17.160111ms,20.294084ms
client-1.rsx218-dox.cnam.fr,5118,host56.domain219.rsx218-dox.cnam.fr,17.727163ms,20.293582ms
client-1.rsx218-dox.cnam.fr,5119,host14.domain243.rsx218-dox.cnam.fr,22.345382ms,20.293983ms
client-1.rsx218-dox.cnam.fr,5120,host15.domain248.rsx218-dox.cnam.fr,23.751862ms,20.294658ms
client-1.rsx218-dox.cnam.fr,5121,host70.domain100.rsx218-dox.cnam.fr,17.173162ms,20.294048ms
client-1.rsx218-dox.cnam.fr,5122,host150.domain174.rsx218-dox.cnam.fr,17.453148ms,20.293494ms
client-1.rsx218-dox.cnam.fr,5123,host231.domain245.rsx218-dox.cnam.fr,18.672369ms,20.293177ms
client-1.rsx218-dox.cnam.fr,5124,host32.domain141.rsx218-dox.cnam.fr,20.4758ms,20.293213ms
client-1.rsx218-dox.cnam.fr,5125,host146.domain119.rsx218-dox.cnam.fr,18.620048ms,20.292886ms
client-1.rsx218-dox.cnam.fr,5126,host221.domain136.rsx218-dox.cnam.fr,25.475211ms,20.293897ms
client-1.rsx218-dox.cnam.fr,5127,host243.domain59.rsx218-dox.cnam.fr,25.017838ms,20.294818ms
client-1.rsx218-dox.cnam.fr,5128,host99.domain170.rsx218-dox.cnam.fr,20.505781ms,20.294859ms
client-1.rsx218-dox.cnam.fr,5129,host152.domain208.rsx218-dox.cnam.fr,17.314105ms,20.294278ms
client-1.rsx218-dox.cnam.fr,5130,host197.domain41.rsx218-dox.cnam.fr,20.549059ms,20.294328ms
client-1.rsx218-dox.cnam.fr,5131,host153.domain143.rsx218-dox.cnam.fr,60.941497ms,20.302250ms
client-1.rsx218-dox.cnam.fr,5132,host100.domain229.rsx218-dox.cnam.fr,17.97559ms,20.301796ms
client-1.rsx218-dox.cnam.fr,5133,host176.domain250.rsx218-dox.cnam.fr,16.391527ms,20.301034ms
client-1.rsx218-dox.cnam.fr,5134,host12.domain9.rsx218-dox.cnam.fr,18.956379ms,20.300772ms
client-1.rsx218-dox.cnam.fr,5135,host149.domain82.rsx218-dox.cnam.fr,21.197485ms,20.300947ms
client-1.rsx218-dox.cnam.fr,5136,host23.domain157.rsx218-dox.cnam.fr,23.073182ms,20.301487ms
client-1.rsx218-dox.cnam.fr,5137,host194.domain122.rsx218-dox.cnam.fr,25.186263ms,20.302437ms
client-1.rsx218-dox.cnam.fr,5138,host249.domain86.rsx218-dox.cnam.fr,22.102374ms,20.302788ms
client-1.rsx218-dox.cnam.fr,5139,host100.domain51.rsx218-dox.cnam.fr,20.893909ms,20.302903ms
client-1.rsx218-dox.cnam.fr,5140,host86.domain103.rsx218-dox.cnam.fr,18.976717ms,20.302644ms
client-1.rsx218-dox.cnam.fr,5141,host24.domain140.rsx218-dox.cnam.fr,19.100172ms,20.302410ms
client-1.rsx218-dox.cnam.fr,5142,host46.domain170.rsx218-dox.cnam.fr,21.693454ms,20.302681ms
client-1.rsx218-dox.cnam.fr,5143,host220.domain16.rsx218-dox.cnam.fr,21.103782ms,20.302836ms
client-1.rsx218-dox.cnam.fr,5144,host246.domain59.rsx218-dox.cnam.fr,24.662525ms,20.303684ms
client-1.rsx218-dox.cnam.fr,5145,host154.domain47.rsx218-dox.cnam.fr,24.664474ms,20.304531ms
client-1.rsx218-dox.cnam.fr,5146,host173.domain134.rsx218-dox.cnam.fr,18.256534ms,20.304133ms
client-1.rsx218-dox.cnam.fr,5147,host140.domain218.rsx218-dox.cnam.fr,18.417405ms,20.303767ms
client-1.rsx218-dox.cnam.fr,5148,host1.domain74.rsx218-dox.cnam.fr,17.933846ms,20.303306ms
client-1.rsx218-dox.cnam.fr,5149,host82.domain249.rsx218-dox.cnam.fr,18.30738ms,20.302918ms
client-1.rsx218-dox.cnam.fr,5150,host41.domain165.rsx218-dox.cnam.fr,19.387499ms,20.302741ms
client-1.rsx218-dox.cnam.fr,5151,host76.domain176.rsx218-dox.cnam.fr,19.8441ms,20.302652ms
client-1.rsx218-dox.cnam.fr,5152,host196.domain231.rsx218-dox.cnam.fr,20.782394ms,20.302745ms
client-1.rsx218-dox.cnam.fr,5153,host204.domain192.rsx218-dox.cnam.fr,18.713471ms,20.302436ms
client-1.rsx218-dox.cnam.fr,5154,host155.domain124.rsx218-dox.cnam.fr,19.177752ms,20.302218ms
client-1.rsx218-dox.cnam.fr,5155,host204.domain12.rsx218-dox.cnam.fr,19.701906ms,20.302101ms
client-1.rsx218-dox.cnam.fr,5156,host122.domain60.rsx218-dox.cnam.fr,19.756788ms,20.301995ms
client-1.rsx218-dox.cnam.fr,5157,host34.domain72.rsx218-dox.cnam.fr,19.539835ms,20.301847ms
client-1.rsx218-dox.cnam.fr,5158,host172.domain158.rsx218-dox.cnam.fr,21.328125ms,20.302046ms
client-1.rsx218-dox.cnam.fr,5159,host245.domain148.rsx218-dox.cnam.fr,20.147214ms,20.302016ms
client-1.rsx218-dox.cnam.fr,5160,host99.domain27.rsx218-dox.cnam.fr,17.127831ms,20.301401ms
client-1.rsx218-dox.cnam.fr,5161,host142.domain227.rsx218-dox.cnam.fr,20.038739ms,20.301350ms
client-1.rsx218-dox.cnam.fr,5162,host192.domain242.rsx218-dox.cnam.fr,19.486354ms,20.301192ms
client-1.rsx218-dox.cnam.fr,5163,host59.domain135.rsx218-dox.cnam.fr,18.683796ms,20.300878ms
client-1.rsx218-dox.cnam.fr,5164,host24.domain48.rsx218-dox.cnam.fr,19.307022ms,20.300686ms
client-1.rsx218-dox.cnam.fr,5165,host99.domain204.rsx218-dox.cnam.fr,19.152196ms,20.300464ms
client-1.rsx218-dox.cnam.fr,5166,host148.domain77.rsx218-dox.cnam.fr,18.98475ms,20.300209ms
client-1.rsx218-dox.cnam.fr,5167,host75.domain119.rsx218-dox.cnam.fr,19.984768ms,20.300147ms
client-1.rsx218-dox.cnam.fr,5168,host64.domain53.rsx218-dox.cnam.fr,21.229863ms,20.300327ms
client-1.rsx218-dox.cnam.fr,5169,host3.domain192.rsx218-dox.cnam.fr,20.432589ms,20.300353ms
client-1.rsx218-dox.cnam.fr,5170,host177.domain88.rsx218-dox.cnam.fr,22.210414ms,20.300722ms
client-1.rsx218-dox.cnam.fr,5171,host220.domain55.rsx218-dox.cnam.fr,19.920233ms,20.300648ms
client-1.rsx218-dox.cnam.fr,5172,host147.domain24.rsx218-dox.cnam.fr,31.549272ms,20.302823ms
client-1.rsx218-dox.cnam.fr,5173,host217.domain114.rsx218-dox.cnam.fr,19.826107ms,20.302731ms
client-1.rsx218-dox.cnam.fr,5174,host249.domain135.rsx218-dox.cnam.fr,17.671029ms,20.302222ms
client-1.rsx218-dox.cnam.fr,5175,host192.domain55.rsx218-dox.cnam.fr,20.004554ms,20.302165ms
client-1.rsx218-dox.cnam.fr,5176,host242.domain188.rsx218-dox.cnam.fr,21.124412ms,20.302324ms
client-1.rsx218-dox.cnam.fr,5177,host221.domain55.rsx218-dox.cnam.fr,36.123027ms,20.305380ms
client-1.rsx218-dox.cnam.fr,5178,host137.domain30.rsx218-dox.cnam.fr,19.862077ms,20.305294ms
client-1.rsx218-dox.cnam.fr,5179,host17.domain182.rsx218-dox.cnam.fr,20.759497ms,20.305382ms
client-1.rsx218-dox.cnam.fr,5180,host157.domain250.rsx218-dox.cnam.fr,19.198112ms,20.305168ms
client-1.rsx218-dox.cnam.fr,5181,host18.domain23.rsx218-dox.cnam.fr,20.159799ms,20.305140ms
client-1.rsx218-dox.cnam.fr,5182,host76.domain133.rsx218-dox.cnam.fr,25.794954ms,20.306199ms
client-1.rsx218-dox.cnam.fr,5183,host105.domain167.rsx218-dox.cnam.fr,19.929297ms,20.306126ms
client-1.rsx218-dox.cnam.fr,5184,host66.domain13.rsx218-dox.cnam.fr,19.222466ms,20.305917ms
client-1.rsx218-dox.cnam.fr,5185,host119.domain63.rsx218-dox.cnam.fr,19.222116ms,20.305708ms
client-1.rsx218-dox.cnam.fr,5186,host236.domain60.rsx218-dox.cnam.fr,20.37223ms,20.305721ms
client-1.rsx218-dox.cnam.fr,5187,host113.domain45.rsx218-dox.cnam.fr,19.108285ms,20.305490ms
client-1.rsx218-dox.cnam.fr,5188,host166.domain181.rsx218-dox.cnam.fr,19.289026ms,20.305294ms
client-1.rsx218-dox.cnam.fr,5189,host191.domain79.rsx218-dox.cnam.fr,22.375254ms,20.305693ms
client-1.rsx218-dox.cnam.fr,5190,host63.domain37.rsx218-dox.cnam.fr,19.323276ms,20.305503ms
client-1.rsx218-dox.cnam.fr,5191,host124.domain57.rsx218-dox.cnam.fr,21.208437ms,20.305677ms
client-1.rsx218-dox.cnam.fr,5192,host52.domain28.rsx218-dox.cnam.fr,19.70971ms,20.305562ms
client-1.rsx218-dox.cnam.fr,5193,host155.domain81.rsx218-dox.cnam.fr,20.465076ms,20.305593ms
client-1.rsx218-dox.cnam.fr,5194,host85.domain174.rsx218-dox.cnam.fr,21.84924ms,20.305890ms
client-1.rsx218-dox.cnam.fr,5195,host242.domain15.rsx218-dox.cnam.fr,20.884407ms,20.306001ms
client-1.rsx218-dox.cnam.fr,5196,host18.domain70.rsx218-dox.cnam.fr,21.888153ms,20.306306ms
client-1.rsx218-dox.cnam.fr,5197,host200.domain192.rsx218-dox.cnam.fr,21.786299ms,20.306591ms
client-1.rsx218-dox.cnam.fr,5198,host105.domain24.rsx218-dox.cnam.fr,44.413588ms,20.311228ms
client-1.rsx218-dox.cnam.fr,5199,host212.domain110.rsx218-dox.cnam.fr,22.870685ms,20.311720ms
client-1.rsx218-dox.cnam.fr,5200,host162.domain45.rsx218-dox.cnam.fr,19.757762ms,20.311614ms
client-1.rsx218-dox.cnam.fr,5201,host168.domain200.rsx218-dox.cnam.fr,20.78275ms,20.311704ms
client-1.rsx218-dox.cnam.fr,5202,host59.domain167.rsx218-dox.cnam.fr,17.150688ms,20.311096ms
client-1.rsx218-dox.cnam.fr,5203,host175.domain170.rsx218-dox.cnam.fr,19.800714ms,20.310998ms
client-1.rsx218-dox.cnam.fr,5204,host149.domain16.rsx218-dox.cnam.fr,19.203821ms,20.310785ms
client-1.rsx218-dox.cnam.fr,5205,host10.domain228.rsx218-dox.cnam.fr,19.781428ms,20.310683ms
client-1.rsx218-dox.cnam.fr,5206,host194.domain130.rsx218-dox.cnam.fr,18.587549ms,20.310352ms
client-1.rsx218-dox.cnam.fr,5207,host228.domain30.rsx218-dox.cnam.fr,20.819691ms,20.310450ms
client-1.rsx218-dox.cnam.fr,5208,host151.domain96.rsx218-dox.cnam.fr,20.348162ms,20.310457ms
client-1.rsx218-dox.cnam.fr,5209,host84.domain162.rsx218-dox.cnam.fr,22.958527ms,20.310965ms
client-1.rsx218-dox.cnam.fr,5210,host17.domain207.rsx218-dox.cnam.fr,27.264417ms,20.312300ms
client-1.rsx218-dox.cnam.fr,5211,host126.domain56.rsx218-dox.cnam.fr,18.660706ms,20.311983ms
client-1.rsx218-dox.cnam.fr,5212,host21.domain48.rsx218-dox.cnam.fr,18.362154ms,20.311609ms
client-1.rsx218-dox.cnam.fr,5213,host102.domain16.rsx218-dox.cnam.fr,21.233663ms,20.311786ms
client-1.rsx218-dox.cnam.fr,5214,host27.domain137.rsx218-dox.cnam.fr,24.592121ms,20.312606ms
client-1.rsx218-dox.cnam.fr,5215,host82.domain80.rsx218-dox.cnam.fr,24.473619ms,20.313404ms
client-1.rsx218-dox.cnam.fr,5216,host75.domain181.rsx218-dox.cnam.fr,18.773477ms,20.313109ms
client-1.rsx218-dox.cnam.fr,5217,host127.domain24.rsx218-dox.cnam.fr,21.403628ms,20.313318ms
client-1.rsx218-dox.cnam.fr,5218,host236.domain16.rsx218-dox.cnam.fr,32.121579ms,20.315581ms
client-1.rsx218-dox.cnam.fr,5219,host113.domain226.rsx218-dox.cnam.fr,20.409989ms,20.315599ms
client-1.rsx218-dox.cnam.fr,5220,host95.domain207.rsx218-dox.cnam.fr,19.815818ms,20.315503ms
client-1.rsx218-dox.cnam.fr,5221,host133.domain234.rsx218-dox.cnam.fr,20.01719ms,20.315446ms
client-1.rsx218-dox.cnam.fr,5222,host45.domain58.rsx218-dox.cnam.fr,24.017704ms,20.316154ms
client-1.rsx218-dox.cnam.fr,5223,host20.domain99.rsx218-dox.cnam.fr,24.826729ms,20.317018ms
client-1.rsx218-dox.cnam.fr,5224,host20.domain19.rsx218-dox.cnam.fr,20.196897ms,20.316995ms
client-1.rsx218-dox.cnam.fr,5225,host225.domain229.rsx218-dox.cnam.fr,23.421826ms,20.317589ms
client-1.rsx218-dox.cnam.fr,5226,host18.domain145.rsx218-dox.cnam.fr,23.575082ms,20.318212ms
client-1.rsx218-dox.cnam.fr,5227,host104.domain71.rsx218-dox.cnam.fr,28.484861ms,20.319774ms
client-1.rsx218-dox.cnam.fr,5228,host197.domain73.rsx218-dox.cnam.fr,18.763914ms,20.319476ms
client-1.rsx218-dox.cnam.fr,5229,host20.domain90.rsx218-dox.cnam.fr,19.108963ms,20.319245ms
client-1.rsx218-dox.cnam.fr,5230,host167.domain73.rsx218-dox.cnam.fr,19.921788ms,20.319169ms
client-1.rsx218-dox.cnam.fr,5231,host164.domain96.rsx218-dox.cnam.fr,17.772504ms,20.318682ms
client-1.rsx218-dox.cnam.fr,5232,host178.domain58.rsx218-dox.cnam.fr,18.403131ms,20.318316ms
client-1.rsx218-dox.cnam.fr,5233,host126.domain87.rsx218-dox.cnam.fr,20.668753ms,20.318382ms
client-1.rsx218-dox.cnam.fr,5234,host61.domain18.rsx218-dox.cnam.fr,20.633953ms,20.318442ms
client-1.rsx218-dox.cnam.fr,5235,host219.domain185.rsx218-dox.cnam.fr,18.846965ms,20.318161ms
client-1.rsx218-dox.cnam.fr,5236,host217.domain119.rsx218-dox.cnam.fr,21.317177ms,20.318352ms
client-1.rsx218-dox.cnam.fr,5237,host122.domain19.rsx218-dox.cnam.fr,19.29319ms,20.318156ms
client-1.rsx218-dox.cnam.fr,5238,host201.domain16.rsx218-dox.cnam.fr,18.501973ms,20.317809ms
client-1.rsx218-dox.cnam.fr,5239,host237.domain99.rsx218-dox.cnam.fr,21.305993ms,20.317998ms
client-1.rsx218-dox.cnam.fr,5240,host42.domain82.rsx218-dox.cnam.fr,17.33971ms,20.317429ms
client-1.rsx218-dox.cnam.fr,5241,host220.domain249.rsx218-dox.cnam.fr,22.042231ms,20.317758ms
client-1.rsx218-dox.cnam.fr,5242,host42.domain106.rsx218-dox.cnam.fr,18.970435ms,20.317501ms
client-1.rsx218-dox.cnam.fr,5243,host245.domain7.rsx218-dox.cnam.fr,19.037778ms,20.317257ms
client-1.rsx218-dox.cnam.fr,5244,host40.domain189.rsx218-dox.cnam.fr,21.871634ms,20.317553ms
client-1.rsx218-dox.cnam.fr,5245,host153.domain18.rsx218-dox.cnam.fr,21.591326ms,20.317796ms
client-1.rsx218-dox.cnam.fr,5246,host107.domain96.rsx218-dox.cnam.fr,19.799682ms,20.317697ms
client-1.rsx218-dox.cnam.fr,5247,host183.domain228.rsx218-dox.cnam.fr,19.904386ms,20.317618ms
client-1.rsx218-dox.cnam.fr,5248,host242.domain206.rsx218-dox.cnam.fr,21.065549ms,20.317761ms
client-1.rsx218-dox.cnam.fr,5249,host139.domain239.rsx218-dox.cnam.fr,20.167667ms,20.317732ms
client-1.rsx218-dox.cnam.fr,5250,host21.domain3.rsx218-dox.cnam.fr,20.589096ms,20.317784ms
client-1.rsx218-dox.cnam.fr,5251,host222.domain81.rsx218-dox.cnam.fr,19.391284ms,20.317607ms
client-1.rsx218-dox.cnam.fr,5252,host95.domain205.rsx218-dox.cnam.fr,20.93622ms,20.317725ms
client-1.rsx218-dox.cnam.fr,5253,host160.domain101.rsx218-dox.cnam.fr,20.374774ms,20.317736ms
client-1.rsx218-dox.cnam.fr,5254,host213.domain181.rsx218-dox.cnam.fr,25.020072ms,20.318631ms
client-1.rsx218-dox.cnam.fr,5255,host217.domain160.rsx218-dox.cnam.fr,19.514442ms,20.318477ms
client-1.rsx218-dox.cnam.fr,5256,host31.domain82.rsx218-dox.cnam.fr,19.695493ms,20.318359ms
client-1.rsx218-dox.cnam.fr,5257,host11.domain166.rsx218-dox.cnam.fr,20.420217ms,20.318378ms
client-1.rsx218-dox.cnam.fr,5258,host34.domain198.rsx218-dox.cnam.fr,19.593565ms,20.318240ms
client-1.rsx218-dox.cnam.fr,5259,host28.domain34.rsx218-dox.cnam.fr,18.743215ms,20.317941ms
client-1.rsx218-dox.cnam.fr,5260,host127.domain92.rsx218-dox.cnam.fr,20.094792ms,20.317898ms
client-1.rsx218-dox.cnam.fr,5261,host56.domain153.rsx218-dox.cnam.fr,22.897762ms,20.318388ms
client-1.rsx218-dox.cnam.fr,5262,host45.domain35.rsx218-dox.cnam.fr,18.338554ms,20.318012ms
client-1.rsx218-dox.cnam.fr,5263,host250.domain192.rsx218-dox.cnam.fr,31.173316ms,20.320074ms
client-1.rsx218-dox.cnam.fr,5264,host162.domain250.rsx218-dox.cnam.fr,23.709485ms,20.320718ms
client-1.rsx218-dox.cnam.fr,5265,host24.domain156.rsx218-dox.cnam.fr,18.271845ms,20.320329ms
client-1.rsx218-dox.cnam.fr,5266,host230.domain9.rsx218-dox.cnam.fr,18.229022ms,20.319932ms
client-1.rsx218-dox.cnam.fr,5267,host247.domain41.rsx218-dox.cnam.fr,32.407363ms,20.322227ms
client-1.rsx218-dox.cnam.fr,5268,host239.domain107.rsx218-dox.cnam.fr,23.597613ms,20.322848ms
client-1.rsx218-dox.cnam.fr,5269,host216.domain110.rsx218-dox.cnam.fr,20.023089ms,20.322791ms
client-1.rsx218-dox.cnam.fr,5270,host114.domain88.rsx218-dox.cnam.fr,17.853982ms,20.322323ms
client-1.rsx218-dox.cnam.fr,5271,host170.domain8.rsx218-dox.cnam.fr,18.976273ms,20.322067ms
client-1.rsx218-dox.cnam.fr,5272,host131.domain58.rsx218-dox.cnam.fr,21.015825ms,20.322199ms
client-1.rsx218-dox.cnam.fr,5273,host166.domain195.rsx218-dox.cnam.fr,20.05037ms,20.322147ms
client-1.rsx218-dox.cnam.fr,5274,host13.domain89.rsx218-dox.cnam.fr,20.229297ms,20.322130ms
client-1.rsx218-dox.cnam.fr,5275,host3.domain38.rsx218-dox.cnam.fr,19.907785ms,20.322051ms
client-1.rsx218-dox.cnam.fr,5276,host175.domain179.rsx218-dox.cnam.fr,17.648734ms,20.321544ms
client-1.rsx218-dox.cnam.fr,5277,host18.domain248.rsx218-dox.cnam.fr,19.829178ms,20.321451ms
client-1.rsx218-dox.cnam.fr,5278,host134.domain233.rsx218-dox.cnam.fr,19.391471ms,20.321274ms
client-1.rsx218-dox.cnam.fr,5279,host188.domain153.rsx218-dox.cnam.fr,19.197372ms,20.321061ms
client-1.rsx218-dox.cnam.fr,5280,host79.domain134.rsx218-dox.cnam.fr,23.018937ms,20.321572ms
client-1.rsx218-dox.cnam.fr,5281,host101.domain235.rsx218-dox.cnam.fr,18.300169ms,20.321189ms
client-1.rsx218-dox.cnam.fr,5282,host250.domain152.rsx218-dox.cnam.fr,19.679858ms,20.321068ms
client-1.rsx218-dox.cnam.fr,5283,host4.domain209.rsx218-dox.cnam.fr,17.994663ms,20.320627ms
client-1.rsx218-dox.cnam.fr,5284,host242.domain33.rsx218-dox.cnam.fr,19.745043ms,20.320518ms
client-1.rsx218-dox.cnam.fr,5285,host69.domain193.rsx218-dox.cnam.fr,18.747723ms,20.320221ms
client-1.rsx218-dox.cnam.fr,5286,host170.domain122.rsx218-dox.cnam.fr,18.885277ms,20.319949ms
client-1.rsx218-dox.cnam.fr,5287,host28.domain157.rsx218-dox.cnam.fr,19.765783ms,20.319844ms
client-1.rsx218-dox.cnam.fr,5288,host188.domain142.rsx218-dox.cnam.fr,19.146626ms,20.319622ms
client-1.rsx218-dox.cnam.fr,5289,host97.domain230.rsx218-dox.cnam.fr,18.140436ms,20.319210ms
client-1.rsx218-dox.cnam.fr,5290,host139.domain176.rsx218-dox.cnam.fr,19.476078ms,20.319051ms
client-1.rsx218-dox.cnam.fr,5291,host101.domain237.rsx218-dox.cnam.fr,18.357966ms,20.318680ms
client-1.rsx218-dox.cnam.fr,5292,host221.domain163.rsx218-dox.cnam.fr,18.486486ms,20.318334ms
client-1.rsx218-dox.cnam.fr,5293,host82.domain188.rsx218-dox.cnam.fr,18.83061ms,20.318052ms
client-1.rsx218-dox.cnam.fr,5294,host234.domain128.rsx218-dox.cnam.fr,17.562397ms,20.317532ms
