client,reqID,url,elapsedTime,averageReqTime
client-1.rsx218-dox.cnam.fr,1321,host15.domain125.rsx218-dox.cnam.fr,26.540342ms,21.073441ms
client-1.rsx218-dox.cnam.fr,1322,host114.domain175.rsx218-dox.cnam.fr,21.78569ms,21.073980ms
client-1.rsx218-dox.cnam.fr,1323,host188.domain111.rsx218-dox.cnam.fr,21.99141ms,21.074673ms
client-1.rsx218-dox.cnam.fr,1324,host27.domain250.rsx218-dox.cnam.fr,21.570353ms,21.075047ms
client-1.rsx218-dox.cnam.fr,1325,host219.domain66.rsx218-dox.cnam.fr,21.247257ms,21.075177ms
client-1.rsx218-dox.cnam.fr,1326,host233.domain5.rsx218-dox.cnam.fr,21.318826ms,21.075360ms
client-1.rsx218-dox.cnam.fr,1327,host25.domain158.rsx218-dox.cnam.fr,21.665358ms,21.075804ms
client-1.rsx218-dox.cnam.fr,1328,host60.domain45.rsx218-dox.cnam.fr,20.450168ms,21.075333ms
client-1.rsx218-dox.cnam.fr,1329,host28.domain15.rsx218-dox.cnam.fr,19.639948ms,21.074252ms
client-1.rsx218-dox.cnam.fr,1330,host194.domain74.rsx218-dox.cnam.fr,20.377843ms,21.073728ms
client-1.rsx218-dox.cnam.fr,1331,host195.domain132.rsx218-dox.cnam.fr,20.283442ms,21.073134ms
client-1.rsx218-dox.cnam.fr,1332,host113.domain53.rsx218-dox.cnam.fr,19.871857ms,21.072231ms
client-1.rsx218-dox.cnam.fr,1333,host24.domain80.rsx218-dox.cnam.fr,20.731252ms,21.071975ms
client-1.rsx218-dox.cnam.fr,1334,host204.domain85.rsx218-dox.cnam.fr,19.75523ms,21.070988ms
client-1.rsx218-dox.cnam.fr,1335,host193.domain170.rsx218-dox.cnam.fr,20.946879ms,21.070894ms
client-1.rsx218-dox.cnam.fr,1336,host91.domain112.rsx218-dox.cnam.fr,24.076517ms,21.073144ms
client-1.rsx218-dox.cnam.fr,1337,host103.domain10.rsx218-dox.cnam.fr,22.478407ms,21.074194ms
client-1.rsx218-dox.cnam.fr,1338,host133.domain15.rsx218-dox.cnam.fr,21.124165ms,21.074232ms
client-1.rsx218-dox.cnam.fr,1339,host139.domain91.rsx218-dox.cnam.fr,21.082958ms,21.074237ms
client-1.rsx218-dox.cnam.fr,1340,host19.domain37.rsx218-dox.cnam.fr,21.984609ms,21.074916ms
client-1.rsx218-dox.cnam.fr,1341,host162.domain178.rsx218-dox.cnam.fr,25.459313ms,21.078186ms
client-1.rsx218-dox.cnam.fr,1342,host30.domain248.rsx218-dox.cnam.fr,23.125802ms,21.079711ms
client-1.rsx218-dox.cnam.fr,1343,host70.domain27.rsx218-dox.cnam.fr,20.189954ms,21.079048ms
client-1.rsx218-dox.cnam.fr,1344,host7.domain49.rsx218-dox.cnam.fr,22.600393ms,21.080179ms
client-1.rsx218-dox.cnam.fr,1345,host226.domain94.rsx218-dox.cnam.fr,26.091553ms,21.083905ms
client-1.rsx218-dox.cnam.fr,1346,host197.domain37.rsx218-dox.cnam.fr,26.109024ms,21.087638ms
client-1.rsx218-dox.cnam.fr,1347,host140.domain226.rsx218-dox.cnam.fr,19.935733ms,21.086782ms
client-1.rsx218-dox.cnam.fr,1348,host118.domain237.rsx218-dox.cnam.fr,20.153027ms,21.086090ms
client-1.rsx218-dox.cnam.fr,1349,host183.domain176.rsx218-dox.cnam.fr,22.010197ms,21.086775ms
client-1.rsx218-dox.cnam.fr,1350,host2.domain221.rsx218-dox.cnam.fr,23.206949ms,21.088344ms
client-1.rsx218-dox.cnam.fr,1351,host249.domain104.rsx218-dox.cnam.fr,25.695061ms,21.091754ms
client-1.rsx218-dox.cnam.fr,1352,host219.domain57.rsx218-dox.cnam.fr,19.781279ms,21.090785ms
client-1.rsx218-dox.cnam.fr,1353,host20.domain20.rsx218-dox.cnam.fr,21.150319ms,21.090829ms
client-1.rsx218-dox.cnam.fr,1354,host223.domain77.rsx218-dox.cnam.fr,23.952734ms,21.092942ms
client-1.rsx218-dox.cnam.fr,1355,host62.domain129.rsx218-dox.cnam.fr,20.843158ms,21.092757ms
client-1.rsx218-dox.cnam.fr,1356,host204.domain231.rsx218-dox.cnam.fr,20.900908ms,21.092615ms
client-1.rsx218-dox.cnam.fr,1357,host99.domain198.rsx218-dox.cnam.fr,18.956693ms,21.091041ms
client-1.rsx218-dox.cnam.fr,1358,host218.domain176.rsx218-dox.cnam.fr,18.842953ms,21.089384ms
client-1.rsx218-dox.cnam.fr,1359,host205.domain117.rsx218-dox.cnam.fr,25.106101ms,21.092340ms
client-1.rsx218-dox.cnam.fr,1360,host247.domain226.rsx218-dox.cnam.fr,25.402271ms,21.095509ms
client-1.rsx218-dox.cnam.fr,1361,host3.domain220.rsx218-dox.cnam.fr,19.625332ms,21.094428ms
client-1.rsx218-dox.cnam.fr,1362,host87.domain238.rsx218-dox.cnam.fr,19.466572ms,21.093233ms
client-1.rsx218-dox.cnam.fr,1363,host81.domain14.rsx218-dox.cnam.fr,20.124993ms,21.092522ms
client-1.rsx218-dox.cnam.fr,1364,host43.domain205.rsx218-dox.cnam.fr,30.447719ms,21.099380ms
client-1.rsx218-dox.cnam.fr,1365,host41.domain43.rsx218-dox.cnam.fr,18.954139ms,21.097808ms
client-1.rsx218-dox.cnam.fr,1366,host102.domain1.rsx218-dox.cnam.fr,19.604661ms,21.096714ms
client-1.rsx218-dox.cnam.fr,1367,host4.domain75.rsx218-dox.cnam.fr,20.796125ms,21.096495ms
client-1.rsx218-dox.cnam.fr,1368,host131.domain177.rsx218-dox.cnam.fr,19.95724ms,21.095662ms
client-1.rsx218-dox.cnam.fr,1369,host50.domain184.rsx218-dox.cnam.fr,20.485716ms,21.095215ms
client-1.rsx218-dox.cnam.fr,1370,host247.domain35.rsx218-dox.cnam.fr,22.127737ms,21.095969ms
client-1.rsx218-dox.cnam.fr,1371,host13.domain88.rsx218-dox.cnam.fr,19.635152ms,21.094903ms
client-1.rsx218-dox.cnam.fr,1372,host81.domain146.rsx218-dox.cnam.fr,22.325673ms,21.095800ms
client-1.rsx218-dox.cnam.fr,1373,host220.domain245.rsx218-dox.cnam.fr,20.201231ms,21.095148ms
client-1.rsx218-dox.cnam.fr,1374,host181.domain186.rsx218-dox.cnam.fr,19.651747ms,21.094097ms
client-1.rsx218-dox.cnam.fr,1375,host41.domain73.rsx218-dox.cnam.fr,18.174426ms,21.091973ms
client-1.rsx218-dox.cnam.fr,1376,host159.domain189.rsx218-dox.cnam.fr,19.632175ms,21.090912ms
client-1.rsx218-dox.cnam.fr,1377,host59.domain119.rsx218-dox.cnam.fr,20.13227ms,21.090216ms
client-1.rsx218-dox.cnam.fr,1378,host62.domain94.rsx218-dox.cnam.fr,19.729345ms,21.089228ms
client-1.rsx218-dox.cnam.fr,1379,host60.domain204.rsx218-dox.cnam.fr,19.139724ms,21.087814ms
client-1.rsx218-dox.cnam.fr,1380,host62.domain120.rsx218-dox.cnam.fr,18.282458ms,21.085780ms
client-1.rsx218-dox.cnam.fr,1381,host216.domain67.rsx218-dox.cnam.fr,21.923633ms,21.086387ms
client-1.rsx218-dox.cnam.fr,1382,host34.domain234.rsx218-dox.cnam.fr,19.410818ms,21.085174ms
client-1.rsx218-dox.cnam.fr,1383,host178.domain242.rsx218-dox.cnam.fr,31.010693ms,21.092350ms
client-1.rsx218-dox.cnam.fr,1384,host100.domain22.rsx218-dox.cnam.fr,18.783687ms,21.090681ms
client-1.rsx218-dox.cnam.fr,1385,host15.domain117.rsx218-dox.cnam.fr,18.683195ms,21.088943ms
client-1.rsx218-dox.cnam.fr,1386,host142.domain190.rsx218-dox.cnam.fr,18.614591ms,21.087157ms
client-1.rsx218-dox.cnam.fr,1387,host85.domain73.rsx218-dox.cnam.fr,34.206066ms,21.096616ms
client-1.rsx218-dox.cnam.fr,1388,host145.domain117.rsx218-dox.cnam.fr,26.499977ms,21.100508ms
client-1.rsx218-dox.cnam.fr,1389,host77.domain170.rsx218-dox.cnam.fr,21.587508ms,21.100858ms
client-1.rsx218-dox.cnam.fr,1390,host73.domain54.rsx218-dox.cnam.fr,21.112174ms,21.100866ms
client-1.rsx218-dox.cnam.fr,1391,host238.domain53.rsx218-dox.cnam.fr,21.549708ms,21.101188ms
client-1.rsx218-dox.cnam.fr,1392,host227.domain15.rsx218-dox.cnam.fr,22.981649ms,21.102539ms
client-1.rsx218-dox.cnam.fr,1393,host176.domain220.rsx218-dox.cnam.fr,25.559783ms,21.105738ms
client-1.rsx218-dox.cnam.fr,1394,host211.domain214.rsx218-dox.cnam.fr,20.238084ms,21.105115ms
client-1.rsx218-dox.cnam.fr,1395,host27.domain59.rsx218-dox.cnam.fr,22.954336ms,21.106441ms
client-1.rsx218-dox.cnam.fr,1396,host209.domain10.rsx218-dox.cnam.fr,22.956547ms,21.107766ms
client-1.rsx218-dox.cnam.fr,1397,host117.domain185.rsx218-dox.cnam.fr,27.118116ms,21.112068ms
client-1.rsx218-dox.cnam.fr,1398,host237.domain14.rsx218-dox.cnam.fr,22.114256ms,21.112785ms
client-1.rsx218-dox.cnam.fr,1399,host86.domain201.rsx218-dox.cnam.fr,19.720738ms,21.111789ms
client-1.rsx218-dox.cnam.fr,1400,host12.domain97.rsx218-dox.cnam.fr,20.15507ms,21.111106ms
client-1.rsx218-dox.cnam.fr,1401,host15.domain3.rsx218-dox.cnam.fr,23.407394ms,21.112744ms
client-1.rsx218-dox.cnam.fr,1402,host216.domain91.rsx218-dox.cnam.fr,19.698655ms,21.111735ms
client-1.rsx218-dox.cnam.fr,1403,host185.domain44.rsx218-dox.cnam.fr,20.288904ms,21.111148ms
client-1.rsx218-dox.cnam.fr,1404,host89.domain160.rsx218-dox.cnam.fr,18.437328ms,21.109244ms
client-1.rsx218-dox.cnam.fr,1405,host36.domain190.rsx218-dox.cnam.fr,18.500211ms,21.107386ms
client-1.rsx218-dox.cnam.fr,1406,host2.domain104.rsx218-dox.cnam.fr,22.143871ms,21.108123ms
client-1.rsx218-dox.cnam.fr,1407,host161.domain227.rsx218-dox.cnam.fr,21.127763ms,21.108136ms
client-1.rsx218-dox.cnam.fr,1408,host248.domain79.rsx218-dox.cnam.fr,20.640569ms,21.107804ms
client-1.rsx218-dox.cnam.fr,1409,host183.domain180.rsx218-dox.cnam.fr,21.284681ms,21.107929ms
client-1.rsx218-dox.cnam.fr,1410,host21.domain129.rsx218-dox.cnam.fr,21.688001ms,21.108340ms
client-1.rsx218-dox.cnam.fr,1411,host203.domain144.rsx218-dox.cnam.fr,21.467945ms,21.108595ms
client-1.rsx218-dox.cnam.fr,1412,host112.domain14.rsx218-dox.cnam.fr,22.092328ms,21.109291ms
client-1.rsx218-dox.cnam.fr,1413,host19.domain173.rsx218-dox.cnam.fr,19.225831ms,21.107958ms
client-1.rsx218-dox.cnam.fr,1414,host167.domain242.rsx218-dox.cnam.fr,19.238942ms,21.106635ms
client-1.rsx218-dox.cnam.fr,1415,host105.domain91.rsx218-dox.cnam.fr,20.308861ms,21.106071ms
client-1.rsx218-dox.cnam.fr,1416,host150.domain180.rsx218-dox.cnam.fr,34.165391ms,21.115293ms
client-1.rsx218-dox.cnam.fr,1417,host221.domain14.rsx218-dox.cnam.fr,19.27117ms,21.113992ms
client-1.rsx218-dox.cnam.fr,1418,host231.domain153.rsx218-dox.cnam.fr,22.055843ms,21.114655ms
client-1.rsx218-dox.cnam.fr,1419,host236.domain106.rsx218-dox.cnam.fr,28.705498ms,21.120004ms
client-1.rsx218-dox.cnam.fr,1420,host82.domain137.rsx218-dox.cnam.fr,19.809132ms,21.119081ms
client-1.rsx218-dox.cnam.fr,1421,host140.domain52.rsx218-dox.cnam.fr,19.774202ms,21.118134ms
client-1.rsx218-dox.cnam.fr,1422,host69.domain195.rsx218-dox.cnam.fr,23.223131ms,21.119615ms
client-1.rsx218-dox.cnam.fr,1423,host117.domain166.rsx218-dox.cnam.fr,19.54327ms,21.118507ms
client-1.rsx218-dox.cnam.fr,1424,host177.domain172.rsx218-dox.cnam.fr,21.796635ms,21.118982ms
client-1.rsx218-dox.cnam.fr,1425,host5.domain143.rsx218-dox.cnam.fr,23.420244ms,21.120597ms
client-1.rsx218-dox.cnam.fr,1426,host82.domain180.rsx218-dox.cnam.fr,24.38735ms,21.122888ms
client-1.rsx218-dox.cnam.fr,1427,host140.domain2.rsx218-dox.cnam.fr,21.112154ms,21.122880ms
client-1.rsx218-dox.cnam.fr,1428,host164.domain159.rsx218-dox.cnam.fr,21.538536ms,21.123171ms
client-1.rsx218-dox.cnam.fr,1429,host242.domain210.rsx218-dox.cnam.fr,23.974633ms,21.125166ms
client-1.rsx218-dox.cnam.fr,1430,host114.domain63.rsx218-dox.cnam.fr,29.086368ms,21.130733ms
client-1.rsx218-dox.cnam.fr,1431,host44.domain77.rsx218-dox.cnam.fr,26.935679ms,21.134789ms
client-1.rsx218-dox.cnam.fr,1432,host55.domain169.rsx218-dox.cnam.fr,19.516733ms,21.133659ms
client-1.rsx218-dox.cnam.fr,1433,host229.domain156.rsx218-dox.cnam.fr,21.563773ms,21.133958ms
client-1.rsx218-dox.cnam.fr,1434,host16.domain137.rsx218-dox.cnam.fr,21.194262ms,21.134000ms
client-1.rsx218-dox.cnam.fr,1435,host123.domain172.rsx218-dox.cnam.fr,21.867578ms,21.134511ms
client-1.rsx218-dox.cnam.fr,1436,host2.domain43.rsx218-dox.cnam.fr,21.832665ms,21.134997ms
client-1.rsx218-dox.cnam.fr,1437,host87.domain9.rsx218-dox.cnam.fr,22.51744ms,21.135958ms
client-1.rsx218-dox.cnam.fr,1438,host71.domain67.rsx218-dox.cnam.fr,21.401575ms,21.136143ms
client-1.rsx218-dox.cnam.fr,1439,host103.domain153.rsx218-dox.cnam.fr,21.16211ms,21.136161ms
client-1.rsx218-dox.cnam.fr,1440,host220.domain62.rsx218-dox.cnam.fr,21.145299ms,21.136167ms
client-1.rsx218-dox.cnam.fr,1441,host26.domain97.rsx218-dox.cnam.fr,22.624854ms,21.137199ms
client-1.rsx218-dox.cnam.fr,1442,host210.domain102.rsx218-dox.cnam.fr,20.339507ms,21.136646ms
client-1.rsx218-dox.cnam.fr,1443,host115.domain164.rsx218-dox.cnam.fr,22.951075ms,21.137903ms
client-1.rsx218-dox.cnam.fr,1444,host212.domain177.rsx218-dox.cnam.fr,21.942446ms,21.138460ms
client-1.rsx218-dox.cnam.fr,1445,host91.domain240.rsx218-dox.cnam.fr,20.653068ms,21.138124ms
client-1.rsx218-dox.cnam.fr,1446,host177.domain81.rsx218-dox.cnam.fr,22.78883ms,21.139265ms
client-1.rsx218-dox.cnam.fr,1447,host229.domain0.rsx218-dox.cnam.fr,21.786132ms,21.139712ms
client-1.rsx218-dox.cnam.fr,1448,host70.domain30.rsx218-dox.cnam.fr,21.336615ms,21.139847ms
client-1.rsx218-dox.cnam.fr,1449,host39.domain51.rsx218-dox.cnam.fr,36.917927ms,21.150736ms
client-1.rsx218-dox.cnam.fr,1450,host150.domain35.rsx218-dox.cnam.fr,19.633037ms,21.149689ms
client-1.rsx218-dox.cnam.fr,1451,host104.domain57.rsx218-dox.cnam.fr,20.499586ms,21.149241ms
client-1.rsx218-dox.cnam.fr,1452,host90.domain193.rsx218-dox.cnam.fr,19.792403ms,21.148306ms
client-1.rsx218-dox.cnam.fr,1453,host77.domain213.rsx218-dox.cnam.fr,18.228106ms,21.146296ms
client-1.rsx218-dox.cnam.fr,1454,host108.domain172.rsx218-dox.cnam.fr,19.601914ms,21.145233ms
client-1.rsx218-dox.cnam.fr,1455,host203.domain28.rsx218-dox.cnam.fr,22.819401ms,21.146384ms
client-1.rsx218-dox.cnam.fr,1456,host114.domain205.rsx218-dox.cnam.fr,20.570445ms,21.145988ms
client-1.rsx218-dox.cnam.fr,1457,host9.domain178.rsx218-dox.cnam.fr,20.203527ms,21.145340ms
client-1.rsx218-dox.cnam.fr,1458,host246.domain80.rsx218-dox.cnam.fr,19.248891ms,21.144039ms
client-1.rsx218-dox.cnam.fr,1459,host8.domain195.rsx218-dox.cnam.fr,19.597645ms,21.142979ms
client-1.rsx218-dox.cnam.fr,1460,host217.domain54.rsx218-dox.cnam.fr,23.310872ms,21.144463ms
client-1.rsx218-dox.cnam.fr,1461,host45.domain101.rsx218-dox.cnam.fr,21.420827ms,21.144652ms
client-1.rsx218-dox.cnam.fr,1462,host231.domain248.rsx218-dox.cnam.fr,21.356047ms,21.144796ms
client-1.rsx218-dox.cnam.fr,1463,host13.domain206.rsx218-dox.cnam.fr,21.226235ms,21.144852ms
client-1.rsx218-dox.cnam.fr,1464,host191.domain199.rsx218-dox.cnam.fr,20.234008ms,21.144230ms
client-1.rsx218-dox.cnam.fr,1465,host131.domain230.rsx218-dox.cnam.fr,21.496381ms,21.144470ms
client-1.rsx218-dox.cnam.fr,1466,host242.domain231.rsx218-dox.cnam.fr,20.890032ms,21.144296ms
client-1.rsx218-dox.cnam.fr,1467,host170.domain94.rsx218-dox.cnam.fr,22.546919ms,21.145252ms
client-1.rsx218-dox.cnam.fr,1468,host208.domain101.rsx218-dox.cnam.fr,20.890209ms,21.145078ms
client-1.rsx218-dox.cnam.fr,1469,host187.domain243.rsx218-dox.cnam.fr,21.598877ms,21.145386ms
client-1.rsx218-dox.cnam.fr,1470,host4.domain79.rsx218-dox.cnam.fr,20.530674ms,21.144967ms
client-1.rsx218-dox.cnam.fr,1471,host108.domain225.rsx218-dox.cnam.fr,20.421677ms,21.144475ms
client-1.rsx218-dox.cnam.fr,1472,host187.domain231.rsx218-dox.cnam.fr,23.066988ms,21.145781ms
client-1.rsx218-dox.cnam.fr,1473,host110.domain188.rsx218-dox.cnam.fr,22.147306ms,21.146460ms
client-1.rsx218-dox.cnam.fr,1474,host66.domain218.rsx218-dox.cnam.fr,21.334149ms,21.146588ms
client-1.rsx218-dox.cnam.fr,1475,host60.domain36.rsx218-dox.cnam.fr,27.51106ms,21.150902ms
client-1.rsx218-dox.cnam.fr,1476,host140.domain172.rsx218-dox.cnam.fr,24.260783ms,21.153009ms
client-1.rsx218-dox.cnam.fr,1477,host17.domain170.rsx218-dox.cnam.fr,18.006896ms,21.150878ms
client-1.rsx218-dox.cnam.fr,1478,host182.domain122.rsx218-dox.cnam.fr,19.204958ms,21.149561ms
client-1.rsx218-dox.cnam.fr,1479,host74.domain192.rsx218-dox.cnam.fr,17.801429ms,21.147297ms
client-1.rsx218-dox.cnam.fr,1480,host213.domain125.rsx218-dox.cnam.fr,18.520697ms,21.145522ms
client-1.rsx218-dox.cnam.fr,1481,host246.domain168.rsx218-dox.cnam.fr,20.023867ms,21.144764ms
client-1.rsx218-dox.cnam.fr,1482,host12.domain208.rsx218-dox.cnam.fr,29.09519ms,21.150128ms
client-1.rsx218-dox.cnam.fr,1483,host185.domain200.rsx218-dox.cnam.fr,17.674859ms,21.147784ms
client-1.rsx218-dox.cnam.fr,1484,host14.domain187.rsx218-dox.cnam.fr,17.049942ms,21.145022ms
client-1.rsx218-dox.cnam.fr,1485,host91.domain37.rsx218-dox.cnam.fr,17.830126ms,21.142790ms
client-1.rsx218-dox.cnam.fr,1486,host96.domain88.rsx218-dox.cnam.fr,18.059785ms,21.140715ms
client-1.rsx218-dox.cnam.fr,1487,host65.domain23.rsx218-dox.cnam.fr,18.806672ms,21.139145ms
client-1.rsx218-dox.cnam.fr,1488,host18.domain111.rsx218-dox.cnam.fr,18.285161ms,21.137226ms
client-1.rsx218-dox.cnam.fr,1489,host89.domain22.rsx218-dox.cnam.fr,25.507595ms,21.140161ms
client-1.rsx218-dox.cnam.fr,1490,host20.domain8.rsx218-dox.cnam.fr,24.025471ms,21.142097ms
client-1.rsx218-dox.cnam.fr,1491,host191.domain143.rsx218-dox.cnam.fr,22.280424ms,21.142860ms
client-1.rsx218-dox.cnam.fr,1492,host71.domain59.rsx218-dox.cnam.fr,20.051969ms,21.142129ms
client-1.rsx218-dox.cnam.fr,1493,host71.domain185.rsx218-dox.cnam.fr,19.481698ms,21.141016ms
client-1.rsx218-dox.cnam.fr,1494,host3.domain171.rsx218-dox.cnam.fr,21.459666ms,21.141229ms
client-1.rsx218-dox.cnam.fr,1495,host199.domain80.rsx218-dox.cnam.fr,21.088215ms,21.141193ms
client-1.rsx218-dox.cnam.fr,1496,host67.domain118.rsx218-dox.cnam.fr,23.317224ms,21.142648ms
client-1.rsx218-dox.cnam.fr,1497,host178.domain240.rsx218-dox.cnam.fr,25.616734ms,21.145636ms
client-1.rsx218-dox.cnam.fr,1498,host40.domain69.rsx218-dox.cnam.fr,19.169186ms,21.144316ms
client-1.rsx218-dox.cnam.fr,1499,host158.domain90.rsx218-dox.cnam.fr,21.183257ms,21.144342ms
client-1.rsx218-dox.cnam.fr,1500,host214.domain142.rsx218-dox.cnam.fr,21.828078ms,21.144798ms
client-1.rsx218-dox.cnam.fr,1501,host178.domain96.rsx218-dox.cnam.fr,18.622896ms,21.143117ms
client-1.rsx218-dox.cnam.fr,1502,host131.domain34.rsx218-dox.cnam.fr,21.899483ms,21.143621ms
client-1.rsx218-dox.cnam.fr,1503,host192.domain44.rsx218-dox.cnam.fr,20.286466ms,21.143050ms
client-1.rsx218-dox.cnam.fr,1504,host195.domain97.rsx218-dox.cnam.fr,20.976748ms,21.142939ms
client-1.rsx218-dox.cnam.fr,1505,host240.domain166.rsx218-dox.cnam.fr,20.993148ms,21.142839ms
client-1.rsx218-dox.cnam.fr,1506,host35.domain132.rsx218-dox.cnam.fr,19.964022ms,21.142056ms
client-1.rsx218-dox.cnam.fr,1507,host169.domain176.rsx218-dox.cnam.fr,21.697214ms,21.142425ms
client-1.rsx218-dox.cnam.fr,1508,host72.domain212.rsx218-dox.cnam.fr,20.504142ms,21.142001ms
client-1.rsx218-dox.cnam.fr,1509,host114.domain94.rsx218-dox.cnam.fr,21.772301ms,21.142419ms
client-1.rsx218-dox.cnam.fr,1510,host9.domain1.rsx218-dox.cnam.fr,21.172574ms,21.142438ms
client-1.rsx218-dox.cnam.fr,1511,host240.domain223.rsx218-dox.cnam.fr,20.612513ms,21.142087ms
client-1.rsx218-dox.cnam.fr,1512,host233.domain32.rsx218-dox.cnam.fr,21.778077ms,21.142508ms
client-1.rsx218-dox.cnam.fr,1513,host179.domain87.rsx218-dox.cnam.fr,21.681656ms,21.142864ms
client-1.rsx218-dox.cnam.fr,1514,host36.domain164.rsx218-dox.cnam.fr,36.485598ms,21.152997ms
client-1.rsx218-dox.cnam.fr,1515,host45.domain192.rsx218-dox.cnam.fr,21.31545ms,21.153104ms
client-1.rsx218-dox.cnam.fr,1516,host151.domain222.rsx218-dox.cnam.fr,20.155563ms,21.152446ms
client-1.rsx218-dox.cnam.fr,1517,host214.domain228.rsx218-dox.cnam.fr,20.908502ms,21.152285ms
client-1.rsx218-dox.cnam.fr,1518,host219.domain45.rsx218-dox.cnam.fr,19.838954ms,21.151419ms
client-1.rsx218-dox.cnam.fr,1519,host82.domain131.rsx218-dox.cnam.fr,21.783136ms,21.151835ms
client-1.rsx218-dox.cnam.fr,1520,host192.domain181.rsx218-dox.cnam.fr,23.973016ms,21.153691ms
client-1.rsx218-dox.cnam.fr,1521,host10.domain196.rsx218-dox.cnam.fr,18.743794ms,21.152106ms
client-1.rsx218-dox.cnam.fr,1522,host66.domain34.rsx218-dox.cnam.fr,18.815499ms,21.150570ms
client-1.rsx218-dox.cnam.fr,1523,host70.domain187.rsx218-dox.cnam.fr,18.169639ms,21.148613ms
client-1.rsx218-dox.cnam.fr,1524,host61.domain45.rsx218-dox.cnam.fr,19.428195ms,21.147484ms
client-1.rsx218-dox.cnam.fr,1525,host120.domain160.rsx218-dox.cnam.fr,20.32949ms,21.146947ms
client-1.rsx218-dox.cnam.fr,1526,host222.domain115.rsx218-dox.cnam.fr,18.257336ms,21.145053ms
client-1.rsx218-dox.cnam.fr,1527,host154.domain22.rsx218-dox.cnam.fr,32.053349ms,21.152196ms
client-1.rsx218-dox.cnam.fr,1528,host46.domain28.rsx218-dox.cnam.fr,27.420145ms,21.156298ms
client-1.rsx218-dox.cnam.fr,1529,host10.domain25.rsx218-dox.cnam.fr,19.986457ms,21.155533ms
client-1.rsx218-dox.cnam.fr,1530,host88.domain135.rsx218-dox.cnam.fr,21.234687ms,21.155584ms
client-1.rsx218-dox.cnam.fr,1531,host8.domain188.rsx218-dox.cnam.fr,22.901508ms,21.156724ms
client-1.rsx218-dox.cnam.fr,1532,host111.domain248.rsx218-dox.cnam.fr,26.382624ms,21.160135ms
client-1.rsx218-dox.cnam.fr,1533,host68.domain250.rsx218-dox.cnam.fr,22.020672ms,21.160696ms
client-1.rsx218-dox.cnam.fr,1534,host19.domain78.rsx218-dox.cnam.fr,22.216242ms,21.161384ms
client-1.rsx218-dox.cnam.fr,1535,host196.domain87.rsx218-dox.cnam.fr,23.287525ms,21.162769ms
client-1.rsx218-dox.cnam.fr,1536,host202.domain247.rsx218-dox.cnam.fr,26.55037ms,21.166276ms
client-1.rsx218-dox.cnam.fr,1537,host131.domain207.rsx218-dox.cnam.fr,27.776587ms,21.170576ms
client-1.rsx218-dox.cnam.fr,1538,host246.domain17.rsx218-dox.cnam.fr,19.920086ms,21.169763ms
client-1.rsx218-dox.cnam.fr,1539,host169.domain51.rsx218-dox.cnam.fr,20.000082ms,21.169003ms
client-1.rsx218-dox.cnam.fr,1540,host233.domain45.rsx218-dox.cnam.fr,20.131194ms,21.168329ms
client-1.rsx218-dox.cnam.fr,1541,host220.domain92.rsx218-dox.cnam.fr,17.944099ms,21.166237ms
client-1.rsx218-dox.cnam.fr,1542,host223.domain131.rsx218-dox.cnam.fr,18.927534ms,21.164785ms
client-1.rsx218-dox.cnam.fr,1543,host24.domain53.rsx218-dox.cnam.fr,20.396841ms,21.164286ms
client-1.rsx218-dox.cnam.fr,1544,host52.domain109.rsx218-dox.cnam.fr,18.569966ms,21.162606ms
client-1.rsx218-dox.cnam.fr,1545,host91.domain152.rsx218-dox.cnam.fr,22.339131ms,21.163367ms
client-1.rsx218-dox.cnam.fr,1546,host30.domain83.rsx218-dox.cnam.fr,20.440526ms,21.162899ms
client-1.rsx218-dox.cnam.fr,1547,host137.domain81.rsx218-dox.cnam.fr,33.670892ms,21.170984ms
client-1.rsx218-dox.cnam.fr,1548,host138.domain159.rsx218-dox.cnam.fr,18.911897ms,21.169524ms
client-1.rsx218-dox.cnam.fr,1549,host180.domain88.rsx218-dox.cnam.fr,19.324918ms,21.168332ms
client-1.rsx218-dox.cnam.fr,1550,host2.domain70.rsx218-dox.cnam.fr,20.979734ms,21.168210ms
client-1.rsx218-dox.cnam.fr,1551,host194.domain70.rsx218-dox.cnam.fr,20.454126ms,21.167750ms
client-1.rsx218-dox.cnam.fr,1552,host238.domain215.rsx218-dox.cnam.fr,18.890726ms,21.166282ms
client-1.rsx218-dox.cnam.fr,1553,host235.domain15.rsx218-dox.cnam.fr,21.318772ms,21.166380ms
client-1.rsx218-dox.cnam.fr,1554,host234.domain61.rsx218-dox.cnam.fr,18.408901ms,21.164605ms
client-1.rsx218-dox.cnam.fr,1555,host215.domain51.rsx218-dox.cnam.fr,17.509994ms,21.162254ms
client-1.rsx218-dox.cnam.fr,1556,host204.domain145.rsx218-dox.cnam.fr,19.776822ms,21.161363ms
client-1.rsx218-dox.cnam.fr,1557,host69.domain182.rsx218-dox.cnam.fr,19.721144ms,21.160438ms
client-1.rsx218-dox.cnam.fr,1558,host249.domain202.rsx218-dox.cnam.fr,19.619626ms,21.159449ms
client-1.rsx218-dox.cnam.fr,1559,host76.domain217.rsx218-dox.cnam.fr,17.927987ms,21.157375ms
client-1.rsx218-dox.cnam.fr,1560,host63.domain149.rsx218-dox.cnam.fr,18.226616ms,21.155496ms
client-1.rsx218-dox.cnam.fr,1561,host132.domain250.rsx218-dox.cnam.fr,18.697128ms,21.153921ms
