client,reqID,url,elapsedTime,averageReqTime
client-1.rsx218-dox.cnam.fr,1079,host45.domain209.rsx218-dox.cnam.fr,56.214894ms,57.140292ms
client-1.rsx218-dox.cnam.fr,1080,host43.domain237.rsx218-dox.cnam.fr,53.928619ms,57.137318ms
client-1.rsx218-dox.cnam.fr,1081,host103.domain121.rsx218-dox.cnam.fr,56.186555ms,57.136438ms
client-1.rsx218-dox.cnam.fr,1082,host159.domain21.rsx218-dox.cnam.fr,58.088933ms,57.137317ms
client-1.rsx218-dox.cnam.fr,1083,host43.domain135.rsx218-dox.cnam.fr,58.815018ms,57.138866ms
client-1.rsx218-dox.cnam.fr,1084,host23.domain40.rsx218-dox.cnam.fr,56.789995ms,57.138543ms
client-1.rsx218-dox.cnam.fr,1085,host235.domain55.rsx218-dox.cnam.fr,54.899547ms,57.136479ms
client-1.rsx218-dox.cnam.fr,1086,host63.domain16.rsx218-dox.cnam.fr,57.047377ms,57.136397ms
client-1.rsx218-dox.cnam.fr,1087,host232.domain118.rsx218-dox.cnam.fr,55.699842ms,57.135075ms
client-1.rsx218-dox.cnam.fr,1088,host30.domain161.rsx218-dox.cnam.fr,59.999973ms,57.137707ms
client-1.rsx218-dox.cnam.fr,1089,host77.domain64.rsx218-dox.cnam.fr,56.907926ms,57.137495ms
client-1.rsx218-dox.cnam.fr,1090,host85.domain12.rsx218-dox.cnam.fr,51.548461ms,57.132367ms
client-1.rsx218-dox.cnam.fr,1091,host208.domain59.rsx218-dox.cnam.fr,57.943836ms,57.133110ms
client-1.rsx218-dox.cnam.fr,1092,host98.domain142.rsx218-dox.cnam.fr,56.841353ms,57.132842ms
client-1.rsx218-dox.cnam.fr,1093,host199.domain129.rsx218-dox.cnam.fr,57.660198ms,57.133325ms
client-1.rsx218-dox.cnam.fr,1094,host72.domain205.rsx218-dox.cnam.fr,56.786075ms,57.133007ms
client-1.rsx218-dox.cnam.fr,1095,host89.domain90.rsx218-dox.cnam.fr,51.946471ms,57.128270ms
client-1.rsx218-dox.cnam.fr,1096,host67.domain52.rsx218-dox.cnam.fr,56.954579ms,57.128111ms
client-1.rsx218-dox.cnam.fr,1097,host142.domain90.rsx218-dox.cnam.fr,59.623836ms,57.130386ms
client-1.rsx218-dox.cnam.fr,1098,host66.domain24.rsx218-dox.cnam.fr,52.197529ms,57.125893ms
client-1.rsx218-dox.cnam.fr,1099,host132.domain55.rsx218-dox.cnam.fr,57.734257ms,57.126446ms
client-1.rsx218-dox.cnam.fr,1100,host238.domain46.rsx218-dox.cnam.fr,57.839804ms,57.127094ms
client-1.rsx218-dox.cnam.fr,1101,host2.domain30.rsx218-dox.cnam.fr,58.124594ms,57.127999ms
client-1.rsx218-dox.cnam.fr,1102,host189.domain68.rsx218-dox.cnam.fr,56.624594ms,57.127542ms
client-1.rsx218-dox.cnam.fr,1103,host216.domain232.rsx218-dox.cnam.fr,57.682102ms,57.128044ms
client-1.rsx218-dox.cnam.fr,1104,host139.domain38.rsx218-dox.cnam.fr,59.544389ms,57.130233ms
client-1.rsx218-dox.cnam.fr,1105,host209.domain223.rsx218-dox.cnam.fr,56.867297ms,57.129995ms
client-1.rsx218-dox.cnam.fr,1106,host82.domain176.rsx218-dox.cnam.fr,57.969134ms,57.130753ms
client-1.rsx218-dox.cnam.fr,1107,host199.domain34.rsx218-dox.cnam.fr,57.75308ms,57.131315ms
client-1.rsx218-dox.cnam.fr,1108,host120.domain228.rsx218-dox.cnam.fr,57.061981ms,57.131252ms
client-1.rsx218-dox.cnam.fr,1109,host56.domain104.rsx218-dox.cnam.fr,57.89145ms,57.131937ms
client-1.rsx218-dox.cnam.fr,1110,host1.domain215.rsx218-dox.cnam.fr,59.146381ms,57.133751ms
client-1.rsx218-dox.cnam.fr,1111,host69.domain118.rsx218-dox.cnam.fr,56.21193ms,57.132921ms
client-1.rsx218-dox.cnam.fr,1112,host221.domain175.rsx218-dox.cnam.fr,57.823668ms,57.133541ms
client-1.rsx218-dox.cnam.fr,1113,host139.domain107.rsx218-dox.cnam.fr,59.007912ms,57.135225ms
client-1.rsx218-dox.cnam.fr,1114,host85.domain18.rsx218-dox.cnam.fr,55.575139ms,57.133824ms
client-1.rsx218-dox.cnam.fr,1115,host111.domain59.rsx218-dox.cnam.fr,56.765947ms,57.133493ms
client-1.rsx218-dox.cnam.fr,1116,host3.domain154.rsx218-dox.cnam.fr,60.726541ms,57.136712ms
client-1.rsx218-dox.cnam.fr,1117,host32.domain103.rsx218-dox.cnam.fr,54.880993ms,57.134692ms
client-1.rsx218-dox.cnam.fr,1118,host143.domain146.rsx218-dox.cnam.fr,58.827831ms,57.136206ms
client-1.rsx218-dox.cnam.fr,1119,host238.domain246.rsx218-dox.cnam.fr,58.007652ms,57.136984ms
client-1.rsx218-dox.cnam.fr,1120,host77.domain109.rsx218-dox.cnam.fr,55.845152ms,57.135830ms
client-1.rsx218-dox.cnam.fr,1121,host132.domain217.rsx218-dox.cnam.fr,57.639351ms,57.136279ms
client-1.rsx218-dox.cnam.fr,1122,host77.domain243.rsx218-dox.cnam.fr,53.883047ms,57.133380ms
client-1.rsx218-dox.cnam.fr,1123,host180.domain95.rsx218-dox.cnam.fr,56.246393ms,57.132589ms
client-1.rsx218-dox.cnam.fr,1124,host149.domain152.rsx218-dox.cnam.fr,53.888729ms,57.129703ms
client-1.rsx218-dox.cnam.fr,1125,host98.domain112.rsx218-dox.cnam.fr,55.861621ms,57.128575ms
client-1.rsx218-dox.cnam.fr,1126,host96.domain13.rsx218-dox.cnam.fr,59.910693ms,57.131045ms
client-1.rsx218-dox.cnam.fr,1127,host228.domain174.rsx218-dox.cnam.fr,59.821638ms,57.133432ms
client-1.rsx218-dox.cnam.fr,1128,host11.domain36.rsx218-dox.cnam.fr,56.851337ms,57.133182ms
client-1.rsx218-dox.cnam.fr,1129,host148.domain239.rsx218-dox.cnam.fr,57.176188ms,57.133220ms
client-1.rsx218-dox.cnam.fr,1130,host9.domain238.rsx218-dox.cnam.fr,49.58719ms,57.126542ms
client-1.rsx218-dox.cnam.fr,1131,host123.domain50.rsx218-dox.cnam.fr,55.743841ms,57.125318ms
client-1.rsx218-dox.cnam.fr,1132,host136.domain210.rsx218-dox.cnam.fr,55.760583ms,57.124112ms
client-1.rsx218-dox.cnam.fr,1133,host216.domain54.rsx218-dox.cnam.fr,57.113635ms,57.124102ms
client-1.rsx218-dox.cnam.fr,1134,host172.domain140.rsx218-dox.cnam.fr,56.992427ms,57.123986ms
client-1.rsx218-dox.cnam.fr,1135,host120.domain73.rsx218-dox.cnam.fr,54.678438ms,57.121831ms
client-1.rsx218-dox.cnam.fr,1136,host158.domain99.rsx218-dox.cnam.fr,59.870163ms,57.124250ms
client-1.rsx218-dox.cnam.fr,1137,host53.domain62.rsx218-dox.cnam.fr,58.366923ms,57.125342ms
client-1.rsx218-dox.cnam.fr,1138,host175.domain25.rsx218-dox.cnam.fr,52.073989ms,57.120902ms
client-1.rsx218-dox.cnam.fr,1139,host70.domain196.rsx218-dox.cnam.fr,60.050108ms,57.123474ms
client-1.rsx218-dox.cnam.fr,1140,host250.domain106.rsx218-dox.cnam.fr,56.602518ms,57.123017ms
client-1.rsx218-dox.cnam.fr,1141,host142.domain4.rsx218-dox.cnam.fr,58.990431ms,57.124653ms
client-1.rsx218-dox.cnam.fr,1142,host4.domain41.rsx218-dox.cnam.fr,55.955482ms,57.123629ms
client-1.rsx218-dox.cnam.fr,1143,host167.domain49.rsx218-dox.cnam.fr,61.423478ms,57.127390ms
client-1.rsx218-dox.cnam.fr,1144,host169.domain54.rsx218-dox.cnam.fr,64.13112ms,57.133512ms
client-1.rsx218-dox.cnam.fr,1145,host67.domain127.rsx218-dox.cnam.fr,63.934159ms,57.139452ms
client-1.rsx218-dox.cnam.fr,1146,host14.domain109.rsx218-dox.cnam.fr,66.798098ms,57.147880ms
client-1.rsx218-dox.cnam.fr,1147,host12.domain61.rsx218-dox.cnam.fr,58.922177ms,57.149426ms
client-1.rsx218-dox.cnam.fr,1148,host60.domain208.rsx218-dox.cnam.fr,57.307524ms,57.149564ms
client-1.rsx218-dox.cnam.fr,1149,host114.domain182.rsx218-dox.cnam.fr,59.059624ms,57.151225ms
client-1.rsx218-dox.cnam.fr,1150,host50.domain143.rsx218-dox.cnam.fr,58.67501ms,57.152550ms
client-1.rsx218-dox.cnam.fr,1151,host10.domain103.rsx218-dox.cnam.fr,54.488379ms,57.150235ms
client-1.rsx218-dox.cnam.fr,1152,host9.domain189.rsx218-dox.cnam.fr,56.334255ms,57.149527ms
client-1.rsx218-dox.cnam.fr,1153,host123.domain46.rsx218-dox.cnam.fr,60.666275ms,57.152577ms
client-1.rsx218-dox.cnam.fr,1154,host46.domain181.rsx218-dox.cnam.fr,59.073262ms,57.154241ms
client-1.rsx218-dox.cnam.fr,1155,host42.domain70.rsx218-dox.cnam.fr,57.64486ms,57.154665ms
client-1.rsx218-dox.cnam.fr,1156,host100.domain0.rsx218-dox.cnam.fr,58.753652ms,57.156048ms
client-1.rsx218-dox.cnam.fr,1157,host94.domain227.rsx218-dox.cnam.fr,60.849042ms,57.159239ms
client-1.rsx218-dox.cnam.fr,1158,host67.domain107.rsx218-dox.cnam.fr,56.312417ms,57.158508ms
client-1.rsx218-dox.cnam.fr,1159,host218.domain112.rsx218-dox.cnam.fr,57.107493ms,57.158463ms
client-1.rsx218-dox.cnam.fr,1160,host182.domain126.rsx218-dox.cnam.fr,56.891897ms,57.158233ms
client-1.rsx218-dox.cnam.fr,1161,host225.domain155.rsx218-dox.cnam.fr,55.705687ms,57.156981ms
client-1.rsx218-dox.cnam.fr,1162,host188.domain111.rsx218-dox.cnam.fr,56.958628ms,57.156810ms
client-1.rsx218-dox.cnam.fr,1163,host126.domain162.rsx218-dox.cnam.fr,56.536906ms,57.156276ms
client-1.rsx218-dox.cnam.fr,1164,host163.domain196.rsx218-dox.cnam.fr,57.567411ms,57.156629ms
client-1.rsx218-dox.cnam.fr,1165,host107.domain170.rsx218-dox.cnam.fr,56.028868ms,57.155660ms
client-1.rsx218-dox.cnam.fr,1166,host34.domain66.rsx218-dox.cnam.fr,59.806048ms,57.157933ms
client-1.rsx218-dox.cnam.fr,1167,host239.domain217.rsx218-dox.cnam.fr,59.133656ms,57.159626ms
client-1.rsx218-dox.cnam.fr,1168,host92.domain242.rsx218-dox.cnam.fr,56.592649ms,57.159140ms
client-1.rsx218-dox.cnam.fr,1169,host224.domain235.rsx218-dox.cnam.fr,52.098642ms,57.154810ms
client-1.rsx218-dox.cnam.fr,1170,host129.domain184.rsx218-dox.cnam.fr,61.60449ms,57.158613ms
client-1.rsx218-dox.cnam.fr,1171,host248.domain59.rsx218-dox.cnam.fr,57.74719ms,57.159115ms
client-1.rsx218-dox.cnam.fr,1172,host80.domain153.rsx218-dox.cnam.fr,55.867794ms,57.158013ms
client-1.rsx218-dox.cnam.fr,1173,host10.domain32.rsx218-dox.cnam.fr,55.995595ms,57.157021ms
client-1.rsx218-dox.cnam.fr,1174,host195.domain173.rsx218-dox.cnam.fr,61.402985ms,57.160637ms
client-1.rsx218-dox.cnam.fr,1175,host163.domain90.rsx218-dox.cnam.fr,59.094211ms,57.162283ms
client-1.rsx218-dox.cnam.fr,1176,host234.domain139.rsx218-dox.cnam.fr,55.671483ms,57.161014ms
client-1.rsx218-dox.cnam.fr,1177,host38.domain238.rsx218-dox.cnam.fr,54.806458ms,57.159014ms
client-1.rsx218-dox.cnam.fr,1178,host140.domain151.rsx218-dox.cnam.fr,56.805604ms,57.158713ms
client-1.rsx218-dox.cnam.fr,1179,host225.domain120.rsx218-dox.cnam.fr,59.798423ms,57.160952ms
client-1.rsx218-dox.cnam.fr,1180,host71.domain8.rsx218-dox.cnam.fr,57.335331ms,57.161099ms
client-1.rsx218-dox.cnam.fr,1181,host30.domain233.rsx218-dox.cnam.fr,52.09477ms,57.156809ms
client-1.rsx218-dox.cnam.fr,1182,host103.domain217.rsx218-dox.cnam.fr,54.322545ms,57.154410ms
client-1.rsx218-dox.cnam.fr,1183,host151.domain132.rsx218-dox.cnam.fr,55.530677ms,57.153037ms
client-1.rsx218-dox.cnam.fr,1184,host178.domain143.rsx218-dox.cnam.fr,59.968234ms,57.155415ms
client-1.rsx218-dox.cnam.fr,1185,host169.domain157.rsx218-dox.cnam.fr,58.112783ms,57.156222ms
client-1.rsx218-dox.cnam.fr,1186,host71.domain243.rsx218-dox.cnam.fr,53.864394ms,57.153446ms
client-1.rsx218-dox.cnam.fr,1187,host79.domain234.rsx218-dox.cnam.fr,61.933491ms,57.157473ms
client-1.rsx218-dox.cnam.fr,1188,host113.domain233.rsx218-dox.cnam.fr,58.09464ms,57.158261ms
client-1.rsx218-dox.cnam.fr,1189,host54.domain91.rsx218-dox.cnam.fr,58.227395ms,57.159160ms
client-1.rsx218-dox.cnam.fr,1190,host26.domain33.rsx218-dox.cnam.fr,55.138099ms,57.157461ms
client-1.rsx218-dox.cnam.fr,1191,host147.domain232.rsx218-dox.cnam.fr,53.676543ms,57.154538ms
client-1.rsx218-dox.cnam.fr,1192,host3.domain222.rsx218-dox.cnam.fr,56.906032ms,57.154330ms
client-1.rsx218-dox.cnam.fr,1193,host76.domain161.rsx218-dox.cnam.fr,65.735483ms,57.161522ms
client-1.rsx218-dox.cnam.fr,1194,host222.domain107.rsx218-dox.cnam.fr,57.025269ms,57.161408ms
client-1.rsx218-dox.cnam.fr,1195,host3.domain165.rsx218-dox.cnam.fr,62.602509ms,57.165961ms
client-1.rsx218-dox.cnam.fr,1196,host56.domain211.rsx218-dox.cnam.fr,51.135453ms,57.160918ms
client-1.rsx218-dox.cnam.fr,1197,host219.domain216.rsx218-dox.cnam.fr,59.659791ms,57.163005ms
client-1.rsx218-dox.cnam.fr,1198,host160.domain1.rsx218-dox.cnam.fr,55.995564ms,57.162030ms
client-1.rsx218-dox.cnam.fr,1199,host143.domain140.rsx218-dox.cnam.fr,56.758161ms,57.161693ms
client-1.rsx218-dox.cnam.fr,1200,host20.domain125.rsx218-dox.cnam.fr,55.067534ms,57.159948ms
client-1.rsx218-dox.cnam.fr,1201,host3.domain50.rsx218-dox.cnam.fr,55.742774ms,57.158767ms
client-1.rsx218-dox.cnam.fr,1202,host42.domain204.rsx218-dox.cnam.fr,56.457553ms,57.158183ms
client-1.rsx218-dox.cnam.fr,1203,host90.domain4.rsx218-dox.cnam.fr,61.156173ms,57.161506ms
client-1.rsx218-dox.cnam.fr,1204,host61.domain196.rsx218-dox.cnam.fr,57.197599ms,57.161536ms
client-1.rsx218-dox.cnam.fr,1205,host83.domain63.rsx218-dox.cnam.fr,59.93669ms,57.163838ms
client-1.rsx218-dox.cnam.fr,1206,host182.domain210.rsx218-dox.cnam.fr,56.60081ms,57.163371ms
client-1.rsx218-dox.cnam.fr,1207,host202.domain9.rsx218-dox.cnam.fr,58.147273ms,57.164186ms
client-1.rsx218-dox.cnam.fr,1208,host61.domain6.rsx218-dox.cnam.fr,58.329611ms,57.165150ms
client-1.rsx218-dox.cnam.fr,1209,host109.domain94.rsx218-dox.cnam.fr,55.877707ms,57.164084ms
client-1.rsx218-dox.cnam.fr,1210,host178.domain44.rsx218-dox.cnam.fr,59.090895ms,57.165676ms
client-1.rsx218-dox.cnam.fr,1211,host140.domain38.rsx218-dox.cnam.fr,57.579395ms,57.166017ms
client-1.rsx218-dox.cnam.fr,1212,host133.domain5.rsx218-dox.cnam.fr,58.94594ms,57.167485ms
client-1.rsx218-dox.cnam.fr,1213,host137.domain95.rsx218-dox.cnam.fr,60.528035ms,57.170256ms
client-1.rsx218-dox.cnam.fr,1214,host221.domain104.rsx218-dox.cnam.fr,56.258902ms,57.169504ms
client-1.rsx218-dox.cnam.fr,1215,host107.domain133.rsx218-dox.cnam.fr,56.472396ms,57.168930ms
client-1.rsx218-dox.cnam.fr,1216,host151.domain96.rsx218-dox.cnam.fr,56.789267ms,57.168618ms
client-1.rsx218-dox.cnam.fr,1217,host162.domain83.rsx218-dox.cnam.fr,61.822507ms,57.172441ms
client-1.rsx218-dox.cnam.fr,1218,host66.domain117.rsx218-dox.cnam.fr,55.938594ms,57.171428ms
client-1.rsx218-dox.cnam.fr,1219,host215.domain34.rsx218-dox.cnam.fr,61.806849ms,57.175230ms
client-1.rsx218-dox.cnam.fr,1220,host164.domain248.rsx218-dox.cnam.fr,60.037642ms,57.177575ms
client-1.rsx218-dox.cnam.fr,1221,host161.domain115.rsx218-dox.cnam.fr,56.731895ms,57.177210ms
client-1.rsx218-dox.cnam.fr,1222,host229.domain31.rsx218-dox.cnam.fr,59.423668ms,57.179047ms
client-1.rsx218-dox.cnam.fr,1223,host21.domain245.rsx218-dox.cnam.fr,58.080201ms,57.179784ms
client-1.rsx218-dox.cnam.fr,1224,host87.domain14.rsx218-dox.cnam.fr,57.855051ms,57.180336ms
client-1.rsx218-dox.cnam.fr,1225,host146.domain18.rsx218-dox.cnam.fr,55.857823ms,57.179256ms
client-1.rsx218-dox.cnam.fr,1226,host19.domain103.rsx218-dox.cnam.fr,60.769604ms,57.182184ms
client-1.rsx218-dox.cnam.fr,1227,host45.domain179.rsx218-dox.cnam.fr,56.927016ms,57.181976ms
client-1.rsx218-dox.cnam.fr,1228,host219.domain169.rsx218-dox.cnam.fr,57.953143ms,57.182603ms
client-1.rsx218-dox.cnam.fr,1229,host143.domain107.rsx218-dox.cnam.fr,55.528133ms,57.181257ms
client-1.rsx218-dox.cnam.fr,1230,host181.domain0.rsx218-dox.cnam.fr,60.883608ms,57.184267ms
client-1.rsx218-dox.cnam.fr,1231,host165.domain164.rsx218-dox.cnam.fr,56.200704ms,57.183467ms
client-1.rsx218-dox.cnam.fr,1232,host24.domain63.rsx218-dox.cnam.fr,59.835392ms,57.185619ms
client-1.rsx218-dox.cnam.fr,1233,host202.domain142.rsx218-dox.cnam.fr,54.722377ms,57.183621ms
client-1.rsx218-dox.cnam.fr,1234,host84.domain215.rsx218-dox.cnam.fr,61.966852ms,57.187497ms
client-1.rsx218-dox.cnam.fr,1235,host223.domain92.rsx218-dox.cnam.fr,53.688263ms,57.184663ms
client-1.rsx218-dox.cnam.fr,1236,host163.domain151.rsx218-dox.cnam.fr,57.962457ms,57.185292ms
client-1.rsx218-dox.cnam.fr,1237,host174.domain208.rsx218-dox.cnam.fr,55.008023ms,57.183532ms
client-1.rsx218-dox.cnam.fr,1238,host121.domain203.rsx218-dox.cnam.fr,70.623291ms,57.194388ms
client-1.rsx218-dox.cnam.fr,1239,host49.domain47.rsx218-dox.cnam.fr,59.092551ms,57.195919ms
client-1.rsx218-dox.cnam.fr,1240,host48.domain112.rsx218-dox.cnam.fr,61.219801ms,57.199164ms
client-1.rsx218-dox.cnam.fr,1241,host181.domain199.rsx218-dox.cnam.fr,59.186217ms,57.200765ms
client-1.rsx218-dox.cnam.fr,1242,host17.domain7.rsx218-dox.cnam.fr,55.490896ms,57.199387ms
client-1.rsx218-dox.cnam.fr,1243,host208.domain101.rsx218-dox.cnam.fr,61.814276ms,57.203100ms
client-1.rsx218-dox.cnam.fr,1244,host28.domain90.rsx218-dox.cnam.fr,56.924623ms,57.202875ms
client-1.rsx218-dox.cnam.fr,1245,host50.domain164.rsx218-dox.cnam.fr,56.80944ms,57.202559ms
client-1.rsx218-dox.cnam.fr,1246,host223.domain240.rsx218-dox.cnam.fr,55.876972ms,57.201494ms
client-1.rsx218-dox.cnam.fr,1247,host142.domain124.rsx218-dox.cnam.fr,58.547411ms,57.202573ms
client-1.rsx218-dox.cnam.fr,1248,host64.domain105.rsx218-dox.cnam.fr,61.09457ms,57.205692ms
client-1.rsx218-dox.cnam.fr,1249,host166.domain26.rsx218-dox.cnam.fr,56.55892ms,57.205173ms
client-1.rsx218-dox.cnam.fr,1250,host5.domain133.rsx218-dox.cnam.fr,61.875129ms,57.208909ms
client-1.rsx218-dox.cnam.fr,1251,host142.domain173.rsx218-dox.cnam.fr,55.788861ms,57.207773ms
client-1.rsx218-dox.cnam.fr,1252,host145.domain164.rsx218-dox.cnam.fr,56.846903ms,57.207484ms
client-1.rsx218-dox.cnam.fr,1253,host73.domain37.rsx218-dox.cnam.fr,54.685884ms,57.205471ms
client-1.rsx218-dox.cnam.fr,1254,host9.domain77.rsx218-dox.cnam.fr,56.957947ms,57.205273ms
client-1.rsx218-dox.cnam.fr,1255,host59.domain229.rsx218-dox.cnam.fr,58.932563ms,57.206649ms
client-1.rsx218-dox.cnam.fr,1256,host244.domain10.rsx218-dox.cnam.fr,56.69364ms,57.206240ms
client-1.rsx218-dox.cnam.fr,1257,host40.domain26.rsx218-dox.cnam.fr,58.961805ms,57.207636ms
client-1.rsx218-dox.cnam.fr,1258,host31.domain52.rsx218-dox.cnam.fr,54.725661ms,57.205662ms
client-1.rsx218-dox.cnam.fr,1259,host137.domain72.rsx218-dox.cnam.fr,56.927583ms,57.205441ms
client-1.rsx218-dox.cnam.fr,1260,host246.domain129.rsx218-dox.cnam.fr,55.62989ms,57.204190ms
client-1.rsx218-dox.cnam.fr,1261,host44.domain70.rsx218-dox.cnam.fr,61.394988ms,57.207512ms
client-1.rsx218-dox.cnam.fr,1262,host9.domain151.rsx218-dox.cnam.fr,50.232569ms,57.201985ms
client-1.rsx218-dox.cnam.fr,1263,host210.domain214.rsx218-dox.cnam.fr,56.025014ms,57.201053ms
client-1.rsx218-dox.cnam.fr,1264,host238.domain73.rsx218-dox.cnam.fr,54.787013ms,57.199143ms
client-1.rsx218-dox.cnam.fr,1265,host124.domain228.rsx218-dox.cnam.fr,62.673347ms,57.203470ms
client-1.rsx218-dox.cnam.fr,1266,host248.domain14.rsx218-dox.cnam.fr,58.160034ms,57.204226ms
client-1.rsx218-dox.cnam.fr,1267,host80.domain9.rsx218-dox.cnam.fr,56.733568ms,57.203854ms
client-1.rsx218-dox.cnam.fr,1268,host136.domain109.rsx218-dox.cnam.fr,50.891826ms,57.198875ms
client-1.rsx218-dox.cnam.fr,1269,host90.domain66.rsx218-dox.cnam.fr,56.100444ms,57.198009ms
client-1.rsx218-dox.cnam.fr,1270,host167.domain1.rsx218-dox.cnam.fr,55.719817ms,57.196845ms
client-1.rsx218-dox.cnam.fr,1271,host53.domain33.rsx218-dox.cnam.fr,58.703788ms,57.198030ms
client-1.rsx218-dox.cnam.fr,1272,host69.domain171.rsx218-dox.cnam.fr,59.640257ms,57.199950ms
client-1.rsx218-dox.cnam.fr,1273,host5.domain23.rsx218-dox.cnam.fr,56.808571ms,57.199642ms
client-1.rsx218-dox.cnam.fr,1274,host113.domain210.rsx218-dox.cnam.fr,55.938321ms,57.198651ms
client-1.rsx218-dox.cnam.fr,1275,host137.domain44.rsx218-dox.cnam.fr,55.878539ms,57.197616ms
client-1.rsx218-dox.cnam.fr,1276,host3.domain240.rsx218-dox.cnam.fr,55.2747ms,57.196108ms
client-1.rsx218-dox.cnam.fr,1277,host74.domain244.rsx218-dox.cnam.fr,54.554173ms,57.194039ms
client-1.rsx218-dox.cnam.fr,1278,host130.domain123.rsx218-dox.cnam.fr,57.282178ms,57.194108ms
client-1.rsx218-dox.cnam.fr,1279,host88.domain174.rsx218-dox.cnam.fr,60.558629ms,57.196738ms
client-1.rsx218-dox.cnam.fr,1280,host191.domain63.rsx218-dox.cnam.fr,55.938434ms,57.195755ms
client-1.rsx218-dox.cnam.fr,1281,host163.domain132.rsx218-dox.cnam.fr,58.864338ms,57.197057ms
client-1.rsx218-dox.cnam.fr,1282,host82.domain86.rsx218-dox.cnam.fr,57.980202ms,57.197668ms
client-1.rsx218-dox.cnam.fr,1283,host128.domain169.rsx218-dox.cnam.fr,57.669661ms,57.198035ms
client-1.rsx218-dox.cnam.fr,1284,host146.domain33.rsx218-dox.cnam.fr,56.422614ms,57.197431ms
client-1.rsx218-dox.cnam.fr,1285,host134.domain218.rsx218-dox.cnam.fr,55.420639ms,57.196047ms
client-1.rsx218-dox.cnam.fr,1286,host173.domain250.rsx218-dox.cnam.fr,56.719549ms,57.195677ms
client-1.rsx218-dox.cnam.fr,1287,host237.domain62.rsx218-dox.cnam.fr,56.97358ms,57.195503ms
client-1.rsx218-dox.cnam.fr,1288,host64.domain204.rsx218-dox.cnam.fr,54.862327ms,57.193692ms
client-1.rsx218-dox.cnam.fr,1289,host157.domain177.rsx218-dox.cnam.fr,56.824779ms,57.193405ms
client-1.rsx218-dox.cnam.fr,1290,host225.domain151.rsx218-dox.cnam.fr,53.899134ms,57.190851ms
client-1.rsx218-dox.cnam.fr,1291,host154.domain164.rsx218-dox.cnam.fr,56.233246ms,57.190109ms
client-1.rsx218-dox.cnam.fr,1292,host19.domain147.rsx218-dox.cnam.fr,56.051056ms,57.189228ms
client-1.rsx218-dox.cnam.fr,1293,host102.domain121.rsx218-dox.cnam.fr,52.32914ms,57.185469ms
client-1.rsx218-dox.cnam.fr,1294,host153.domain140.rsx218-dox.cnam.fr,61.122965ms,57.188511ms
client-1.rsx218-dox.cnam.fr,1295,host240.domain94.rsx218-dox.cnam.fr,59.715495ms,57.190462ms
client-1.rsx218-dox.cnam.fr,1296,host36.domain6.rsx218-dox.cnam.fr,54.748644ms,57.188577ms
client-1.rsx218-dox.cnam.fr,1297,host250.domain29.rsx218-dox.cnam.fr,56.052755ms,57.187701ms
client-1.rsx218-dox.cnam.fr,1298,host110.domain61.rsx218-dox.cnam.fr,55.658786ms,57.186522ms
client-1.rsx218-dox.cnam.fr,1299,host34.domain216.rsx218-dox.cnam.fr,55.829276ms,57.185477ms
client-1.rsx218-dox.cnam.fr,1300,host225.domain134.rsx218-dox.cnam.fr,55.886971ms,57.184478ms
client-1.rsx218-dox.cnam.fr,1301,host100.domain205.rsx218-dox.cnam.fr,55.948648ms,57.183527ms
client-1.rsx218-dox.cnam.fr,1302,host141.domain172.rsx218-dox.cnam.fr,56.856701ms,57.183276ms
client-1.rsx218-dox.cnam.fr,1303,host107.domain85.rsx218-dox.cnam.fr,58.886018ms,57.184583ms
client-1.rsx218-dox.cnam.fr,1304,host106.domain0.rsx218-dox.cnam.fr,55.907559ms,57.183603ms
client-1.rsx218-dox.cnam.fr,1305,host128.domain194.rsx218-dox.cnam.fr,57.068837ms,57.183514ms
client-1.rsx218-dox.cnam.fr,1306,host57.domain186.rsx218-dox.cnam.fr,54.089525ms,57.181145ms
client-1.rsx218-dox.cnam.fr,1307,host80.domain133.rsx218-dox.cnam.fr,57.536048ms,57.181416ms
client-1.rsx218-dox.cnam.fr,1308,host198.domain44.rsx218-dox.cnam.fr,60.393005ms,57.183872ms
client-1.rsx218-dox.cnam.fr,1309,host56.domain59.rsx218-dox.cnam.fr,53.968923ms,57.181415ms
client-1.rsx218-dox.cnam.fr,1310,host124.domain96.rsx218-dox.cnam.fr,56.991613ms,57.181269ms
client-1.rsx218-dox.cnam.fr,1311,host112.domain102.rsx218-dox.cnam.fr,56.617027ms,57.180839ms
client-1.rsx218-dox.cnam.fr,1312,host66.domain118.rsx218-dox.cnam.fr,54.925256ms,57.179120ms
client-1.rsx218-dox.cnam.fr,1313,host46.domain212.rsx218-dox.cnam.fr,58.79529ms,57.180350ms
client-1.rsx218-dox.cnam.fr,1314,host8.domain55.rsx218-dox.cnam.fr,55.944683ms,57.179409ms
client-1.rsx218-dox.cnam.fr,1315,host106.domain84.rsx218-dox.cnam.fr,55.696726ms,57.178281ms
client-1.rsx218-dox.cnam.fr,1316,host24.domain15.rsx218-dox.cnam.fr,56.914202ms,57.178081ms
client-1.rsx218-dox.cnam.fr,1317,host37.domain5.rsx218-dox.cnam.fr,54.812355ms,57.176284ms
client-1.rsx218-dox.cnam.fr,1318,host26.domain160.rsx218-dox.cnam.fr,58.884341ms,57.177580ms
client-1.rsx218-dox.cnam.fr,1319,host86.domain45.rsx218-dox.cnam.fr,57.798858ms,57.178050ms
