client,reqID,url,elapsedTime,averageReqTime
client-1.rsx218-dox.cnam.fr,2213,host194.domain79.rsx218-dox.cnam.fr,18.933748ms,20.502716ms
client-1.rsx218-dox.cnam.fr,2214,host223.domain242.rsx218-dox.cnam.fr,18.984202ms,20.502030ms
client-1.rsx218-dox.cnam.fr,2215,host138.domain249.rsx218-dox.cnam.fr,19.02238ms,20.501362ms
client-1.rsx218-dox.cnam.fr,2216,host88.domain206.rsx218-dox.cnam.fr,18.436392ms,20.500430ms
client-1.rsx218-dox.cnam.fr,2217,host215.domain0.rsx218-dox.cnam.fr,18.938704ms,20.499725ms
client-1.rsx218-dox.cnam.fr,2218,host165.domain231.rsx218-dox.cnam.fr,18.455956ms,20.498803ms
client-1.rsx218-dox.cnam.fr,2219,host220.domain69.rsx218-dox.cnam.fr,19.717587ms,20.498451ms
client-1.rsx218-dox.cnam.fr,2220,host155.domain5.rsx218-dox.cnam.fr,19.178934ms,20.497856ms
client-1.rsx218-dox.cnam.fr,2221,host170.domain36.rsx218-dox.cnam.fr,18.884643ms,20.497130ms
client-1.rsx218-dox.cnam.fr,2222,host66.domain63.rsx218-dox.cnam.fr,20.629051ms,20.497189ms
client-1.rsx218-dox.cnam.fr,2223,host175.domain129.rsx218-dox.cnam.fr,26.222909ms,20.499764ms
client-1.rsx218-dox.cnam.fr,2224,host123.domain174.rsx218-dox.cnam.fr,20.335499ms,20.499690ms
client-1.rsx218-dox.cnam.fr,2225,host112.domain53.rsx218-dox.cnam.fr,20.175867ms,20.499544ms
client-1.rsx218-dox.cnam.fr,2226,host23.domain101.rsx218-dox.cnam.fr,19.738822ms,20.499202ms
client-1.rsx218-dox.cnam.fr,2227,host5.domain212.rsx218-dox.cnam.fr,19.344289ms,20.498683ms
client-1.rsx218-dox.cnam.fr,2228,host95.domain241.rsx218-dox.cnam.fr,21.501565ms,20.499133ms
client-1.rsx218-dox.cnam.fr,2229,host52.domain182.rsx218-dox.cnam.fr,19.723388ms,20.498785ms
client-1.rsx218-dox.cnam.fr,2230,host242.domain218.rsx218-dox.cnam.fr,18.956517ms,20.498093ms
client-1.rsx218-dox.cnam.fr,2231,host102.domain233.rsx218-dox.cnam.fr,20.090463ms,20.497910ms
client-1.rsx218-dox.cnam.fr,2232,host207.domain21.rsx218-dox.cnam.fr,20.919313ms,20.498099ms
client-1.rsx218-dox.cnam.fr,2233,host37.domain16.rsx218-dox.cnam.fr,19.681144ms,20.497733ms
client-1.rsx218-dox.cnam.fr,2234,host1.domain23.rsx218-dox.cnam.fr,20.522978ms,20.497744ms
client-1.rsx218-dox.cnam.fr,2235,host229.domain140.rsx218-dox.cnam.fr,25.456672ms,20.499962ms
client-1.rsx218-dox.cnam.fr,2236,host217.domain197.rsx218-dox.cnam.fr,30.699038ms,20.504524ms
client-1.rsx218-dox.cnam.fr,2237,host60.domain105.rsx218-dox.cnam.fr,18.818784ms,20.503770ms
client-1.rsx218-dox.cnam.fr,2238,host129.domain172.rsx218-dox.cnam.fr,22.889832ms,20.504836ms
client-1.rsx218-dox.cnam.fr,2239,host174.domain211.rsx218-dox.cnam.fr,18.672201ms,20.504017ms
client-1.rsx218-dox.cnam.fr,2240,host198.domain33.rsx218-dox.cnam.fr,20.327317ms,20.503938ms
client-1.rsx218-dox.cnam.fr,2241,host38.domain32.rsx218-dox.cnam.fr,19.51589ms,20.503497ms
client-1.rsx218-dox.cnam.fr,2242,host97.domain6.rsx218-dox.cnam.fr,21.041978ms,20.503736ms
client-1.rsx218-dox.cnam.fr,2243,host151.domain31.rsx218-dox.cnam.fr,21.116544ms,20.504009ms
client-1.rsx218-dox.cnam.fr,2244,host164.domain115.rsx218-dox.cnam.fr,20.526458ms,20.504019ms
client-1.rsx218-dox.cnam.fr,2245,host165.domain220.rsx218-dox.cnam.fr,21.104343ms,20.504286ms
client-1.rsx218-dox.cnam.fr,2246,host30.domain204.rsx218-dox.cnam.fr,19.799269ms,20.503972ms
client-1.rsx218-dox.cnam.fr,2247,host165.domain102.rsx218-dox.cnam.fr,18.687763ms,20.503164ms
client-1.rsx218-dox.cnam.fr,2248,host201.domain92.rsx218-dox.cnam.fr,20.604786ms,20.503209ms
client-1.rsx218-dox.cnam.fr,2249,host22.domain98.rsx218-dox.cnam.fr,19.065764ms,20.502569ms
client-1.rsx218-dox.cnam.fr,2250,host246.domain37.rsx218-dox.cnam.fr,21.958357ms,20.503216ms
client-1.rsx218-dox.cnam.fr,2251,host243.domain41.rsx218-dox.cnam.fr,20.480653ms,20.503206ms
client-1.rsx218-dox.cnam.fr,2252,host93.domain137.rsx218-dox.cnam.fr,20.534522ms,20.503219ms
client-1.rsx218-dox.cnam.fr,2253,host173.domain44.rsx218-dox.cnam.fr,19.614741ms,20.502825ms
client-1.rsx218-dox.cnam.fr,2254,host232.domain164.rsx218-dox.cnam.fr,20.326129ms,20.502746ms
client-1.rsx218-dox.cnam.fr,2255,host230.domain100.rsx218-dox.cnam.fr,19.539575ms,20.502319ms
client-1.rsx218-dox.cnam.fr,2256,host77.domain48.rsx218-dox.cnam.fr,19.753073ms,20.501987ms
client-1.rsx218-dox.cnam.fr,2257,host24.domain24.rsx218-dox.cnam.fr,19.09829ms,20.501365ms
client-1.rsx218-dox.cnam.fr,2258,host138.domain81.rsx218-dox.cnam.fr,18.830801ms,20.500624ms
client-1.rsx218-dox.cnam.fr,2259,host242.domain58.rsx218-dox.cnam.fr,19.598477ms,20.500225ms
client-1.rsx218-dox.cnam.fr,2260,host242.domain191.rsx218-dox.cnam.fr,20.387146ms,20.500175ms
client-1.rsx218-dox.cnam.fr,2261,host185.domain81.rsx218-dox.cnam.fr,21.139556ms,20.500457ms
client-1.rsx218-dox.cnam.fr,2262,host214.domain26.rsx218-dox.cnam.fr,18.011557ms,20.499357ms
client-1.rsx218-dox.cnam.fr,2263,host97.domain179.rsx218-dox.cnam.fr,18.820406ms,20.498615ms
client-1.rsx218-dox.cnam.fr,2264,host23.domain155.rsx218-dox.cnam.fr,18.737356ms,20.497837ms
client-1.rsx218-dox.cnam.fr,2265,host206.domain131.rsx218-dox.cnam.fr,19.704446ms,20.497486ms
client-1.rsx218-dox.cnam.fr,2266,host68.domain176.rsx218-dox.cnam.fr,18.621333ms,20.496658ms
client-1.rsx218-dox.cnam.fr,2267,host172.domain89.rsx218-dox.cnam.fr,17.520679ms,20.495345ms
client-1.rsx218-dox.cnam.fr,2268,host71.domain84.rsx218-dox.cnam.fr,20.758509ms,20.495461ms
client-1.rsx218-dox.cnam.fr,2269,host202.domain10.rsx218-dox.cnam.fr,19.090604ms,20.494841ms
client-1.rsx218-dox.cnam.fr,2270,host71.domain74.rsx218-dox.cnam.fr,18.187909ms,20.493825ms
client-1.rsx218-dox.cnam.fr,2271,host37.domain33.rsx218-dox.cnam.fr,19.107354ms,20.493214ms
client-1.rsx218-dox.cnam.fr,2272,host114.domain122.rsx218-dox.cnam.fr,18.846089ms,20.492489ms
client-1.rsx218-dox.cnam.fr,2273,host18.domain1.rsx218-dox.cnam.fr,18.302921ms,20.491525ms
client-1.rsx218-dox.cnam.fr,2274,host221.domain160.rsx218-dox.cnam.fr,18.215626ms,20.490524ms
client-1.rsx218-dox.cnam.fr,2275,host145.domain144.rsx218-dox.cnam.fr,19.052366ms,20.489892ms
client-1.rsx218-dox.cnam.fr,2276,host62.domain130.rsx218-dox.cnam.fr,18.330258ms,20.488943ms
client-1.rsx218-dox.cnam.fr,2277,host143.domain33.rsx218-dox.cnam.fr,19.754197ms,20.488620ms
client-1.rsx218-dox.cnam.fr,2278,host68.domain9.rsx218-dox.cnam.fr,19.810286ms,20.488322ms
client-1.rsx218-dox.cnam.fr,2279,host166.domain71.rsx218-dox.cnam.fr,25.477991ms,20.490511ms
client-1.rsx218-dox.cnam.fr,2280,host49.domain86.rsx218-dox.cnam.fr,18.274908ms,20.489539ms
client-1.rsx218-dox.cnam.fr,2281,host58.domain236.rsx218-dox.cnam.fr,25.241134ms,20.491622ms
client-1.rsx218-dox.cnam.fr,2282,host51.domain136.rsx218-dox.cnam.fr,23.915182ms,20.493122ms
client-1.rsx218-dox.cnam.fr,2283,host42.domain157.rsx218-dox.cnam.fr,24.22736ms,20.494758ms
client-1.rsx218-dox.cnam.fr,2284,host193.domain126.rsx218-dox.cnam.fr,24.331053ms,20.496437ms
client-1.rsx218-dox.cnam.fr,2285,host223.domain143.rsx218-dox.cnam.fr,28.303091ms,20.499854ms
client-1.rsx218-dox.cnam.fr,2286,host94.domain77.rsx218-dox.cnam.fr,68.473583ms,20.520839ms
client-1.rsx218-dox.cnam.fr,2287,host210.domain175.rsx218-dox.cnam.fr,18.271904ms,20.519856ms
client-1.rsx218-dox.cnam.fr,2288,host51.domain42.rsx218-dox.cnam.fr,19.066111ms,20.519220ms
client-1.rsx218-dox.cnam.fr,2289,host21.domain125.rsx218-dox.cnam.fr,18.598516ms,20.518381ms
client-1.rsx218-dox.cnam.fr,2290,host51.domain242.rsx218-dox.cnam.fr,19.372438ms,20.517880ms
client-1.rsx218-dox.cnam.fr,2291,host160.domain9.rsx218-dox.cnam.fr,18.703381ms,20.517088ms
client-1.rsx218-dox.cnam.fr,2292,host90.domain89.rsx218-dox.cnam.fr,20.822335ms,20.517221ms
client-1.rsx218-dox.cnam.fr,2293,host43.domain100.rsx218-dox.cnam.fr,22.175569ms,20.517944ms
client-1.rsx218-dox.cnam.fr,2294,host128.domain40.rsx218-dox.cnam.fr,19.322528ms,20.517423ms
client-1.rsx218-dox.cnam.fr,2295,host195.domain229.rsx218-dox.cnam.fr,20.832763ms,20.517560ms
client-1.rsx218-dox.cnam.fr,2296,host140.domain92.rsx218-dox.cnam.fr,20.528212ms,20.517564ms
client-1.rsx218-dox.cnam.fr,2297,host15.domain246.rsx218-dox.cnam.fr,20.752376ms,20.517667ms
client-1.rsx218-dox.cnam.fr,2298,host249.domain3.rsx218-dox.cnam.fr,21.691727ms,20.518177ms
client-1.rsx218-dox.cnam.fr,2299,host205.domain80.rsx218-dox.cnam.fr,18.099899ms,20.517125ms
client-1.rsx218-dox.cnam.fr,2300,host144.domain25.rsx218-dox.cnam.fr,18.051514ms,20.516053ms
client-1.rsx218-dox.cnam.fr,2301,host142.domain149.rsx218-dox.cnam.fr,19.503855ms,20.515612ms
client-1.rsx218-dox.cnam.fr,2302,host217.domain150.rsx218-dox.cnam.fr,17.819149ms,20.514441ms
client-1.rsx218-dox.cnam.fr,2303,host226.domain179.rsx218-dox.cnam.fr,20.147385ms,20.514281ms
client-1.rsx218-dox.cnam.fr,2304,host73.domain135.rsx218-dox.cnam.fr,18.862367ms,20.513564ms
client-1.rsx218-dox.cnam.fr,2305,host16.domain228.rsx218-dox.cnam.fr,22.693581ms,20.514510ms
client-1.rsx218-dox.cnam.fr,2306,host66.domain99.rsx218-dox.cnam.fr,24.610967ms,20.516286ms
client-1.rsx218-dox.cnam.fr,2307,host26.domain177.rsx218-dox.cnam.fr,23.062056ms,20.517389ms
client-1.rsx218-dox.cnam.fr,2308,host113.domain99.rsx218-dox.cnam.fr,18.486923ms,20.516509ms
client-1.rsx218-dox.cnam.fr,2309,host116.domain12.rsx218-dox.cnam.fr,22.994303ms,20.517582ms
client-1.rsx218-dox.cnam.fr,2310,host63.domain41.rsx218-dox.cnam.fr,18.038239ms,20.516509ms
client-1.rsx218-dox.cnam.fr,2311,host153.domain171.rsx218-dox.cnam.fr,19.045633ms,20.515872ms
client-1.rsx218-dox.cnam.fr,2312,host3.domain105.rsx218-dox.cnam.fr,21.350908ms,20.516233ms
client-1.rsx218-dox.cnam.fr,2313,host153.domain168.rsx218-dox.cnam.fr,22.384191ms,20.517040ms
client-1.rsx218-dox.cnam.fr,2314,host109.domain112.rsx218-dox.cnam.fr,23.475113ms,20.518318ms
client-1.rsx218-dox.cnam.fr,2315,host100.domain172.rsx218-dox.cnam.fr,19.765075ms,20.517993ms
client-1.rsx218-dox.cnam.fr,2316,host240.domain160.rsx218-dox.cnam.fr,20.620992ms,20.518037ms
client-1.rsx218-dox.cnam.fr,2317,host98.domain174.rsx218-dox.cnam.fr,19.328931ms,20.517524ms
client-1.rsx218-dox.cnam.fr,2318,host246.domain9.rsx218-dox.cnam.fr,19.870951ms,20.517244ms
client-1.rsx218-dox.cnam.fr,2319,host85.domain76.rsx218-dox.cnam.fr,20.453265ms,20.517216ms
client-1.rsx218-dox.cnam.fr,2320,host49.domain123.rsx218-dox.cnam.fr,20.937796ms,20.517397ms
client-1.rsx218-dox.cnam.fr,2321,host104.domain186.rsx218-dox.cnam.fr,19.29825ms,20.516872ms
client-1.rsx218-dox.cnam.fr,2322,host95.domain206.rsx218-dox.cnam.fr,18.982472ms,20.516211ms
client-1.rsx218-dox.cnam.fr,2323,host247.domain88.rsx218-dox.cnam.fr,20.275814ms,20.516107ms
client-1.rsx218-dox.cnam.fr,2324,host130.domain58.rsx218-dox.cnam.fr,20.572964ms,20.516131ms
client-1.rsx218-dox.cnam.fr,2325,host156.domain112.rsx218-dox.cnam.fr,20.869305ms,20.516283ms
client-1.rsx218-dox.cnam.fr,2326,host158.domain194.rsx218-dox.cnam.fr,18.938858ms,20.515604ms
client-1.rsx218-dox.cnam.fr,2327,host200.domain19.rsx218-dox.cnam.fr,19.56956ms,20.515198ms
client-1.rsx218-dox.cnam.fr,2328,host216.domain108.rsx218-dox.cnam.fr,18.858291ms,20.514486ms
client-1.rsx218-dox.cnam.fr,2329,host193.domain147.rsx218-dox.cnam.fr,28.844723ms,20.518062ms
client-1.rsx218-dox.cnam.fr,2330,host50.domain245.rsx218-dox.cnam.fr,23.09874ms,20.519170ms
client-1.rsx218-dox.cnam.fr,2331,host21.domain225.rsx218-dox.cnam.fr,19.85957ms,20.518886ms
client-1.rsx218-dox.cnam.fr,2332,host167.domain33.rsx218-dox.cnam.fr,17.150676ms,20.517442ms
client-1.rsx218-dox.cnam.fr,2333,host155.domain35.rsx218-dox.cnam.fr,19.725978ms,20.517102ms
client-1.rsx218-dox.cnam.fr,2334,host144.domain94.rsx218-dox.cnam.fr,21.031093ms,20.517322ms
client-1.rsx218-dox.cnam.fr,2335,host205.domain44.rsx218-dox.cnam.fr,18.142401ms,20.516305ms
client-1.rsx218-dox.cnam.fr,2336,host27.domain28.rsx218-dox.cnam.fr,17.55306ms,20.515036ms
client-1.rsx218-dox.cnam.fr,2337,host213.domain199.rsx218-dox.cnam.fr,19.789911ms,20.514726ms
client-1.rsx218-dox.cnam.fr,2338,host216.domain90.rsx218-dox.cnam.fr,20.101771ms,20.514549ms
client-1.rsx218-dox.cnam.fr,2339,host88.domain62.rsx218-dox.cnam.fr,18.032772ms,20.513487ms
client-1.rsx218-dox.cnam.fr,2340,host158.domain109.rsx218-dox.cnam.fr,19.974054ms,20.513257ms
client-1.rsx218-dox.cnam.fr,2341,host72.domain71.rsx218-dox.cnam.fr,19.477145ms,20.512814ms
client-1.rsx218-dox.cnam.fr,2342,host176.domain26.rsx218-dox.cnam.fr,18.880648ms,20.512117ms
client-1.rsx218-dox.cnam.fr,2343,host125.domain1.rsx218-dox.cnam.fr,18.663562ms,20.511328ms
client-1.rsx218-dox.cnam.fr,2344,host114.domain140.rsx218-dox.cnam.fr,19.014907ms,20.510689ms
client-1.rsx218-dox.cnam.fr,2345,host51.domain31.rsx218-dox.cnam.fr,19.788211ms,20.510381ms
client-1.rsx218-dox.cnam.fr,2346,host210.domain138.rsx218-dox.cnam.fr,18.063232ms,20.509338ms
client-1.rsx218-dox.cnam.fr,2347,host229.domain82.rsx218-dox.cnam.fr,19.844583ms,20.509054ms
client-1.rsx218-dox.cnam.fr,2348,host62.domain24.rsx218-dox.cnam.fr,19.009475ms,20.508415ms
client-1.rsx218-dox.cnam.fr,2349,host188.domain55.rsx218-dox.cnam.fr,20.479074ms,20.508403ms
client-1.rsx218-dox.cnam.fr,2350,host175.domain51.rsx218-dox.cnam.fr,21.397445ms,20.508781ms
client-1.rsx218-dox.cnam.fr,2351,host27.domain53.rsx218-dox.cnam.fr,25.796044ms,20.511030ms
client-1.rsx218-dox.cnam.fr,2352,host196.domain7.rsx218-dox.cnam.fr,17.366651ms,20.509693ms
client-1.rsx218-dox.cnam.fr,2353,host215.domain124.rsx218-dox.cnam.fr,18.495261ms,20.508836ms
client-1.rsx218-dox.cnam.fr,2354,host71.domain239.rsx218-dox.cnam.fr,19.057598ms,20.508220ms
client-1.rsx218-dox.cnam.fr,2355,host142.domain22.rsx218-dox.cnam.fr,19.017117ms,20.507586ms
client-1.rsx218-dox.cnam.fr,2356,host178.domain79.rsx218-dox.cnam.fr,19.682746ms,20.507236ms
client-1.rsx218-dox.cnam.fr,2357,host116.domain110.rsx218-dox.cnam.fr,20.137891ms,20.507079ms
client-1.rsx218-dox.cnam.fr,2358,host49.domain41.rsx218-dox.cnam.fr,29.094778ms,20.510721ms
client-1.rsx218-dox.cnam.fr,2359,host115.domain215.rsx218-dox.cnam.fr,27.301321ms,20.513599ms
client-1.rsx218-dox.cnam.fr,2360,host74.domain62.rsx218-dox.cnam.fr,20.991005ms,20.513801ms
client-1.rsx218-dox.cnam.fr,2361,host117.domain188.rsx218-dox.cnam.fr,20.415544ms,20.513759ms
client-1.rsx218-dox.cnam.fr,2362,host63.domain32.rsx218-dox.cnam.fr,18.750954ms,20.513013ms
client-1.rsx218-dox.cnam.fr,2363,host9.domain172.rsx218-dox.cnam.fr,20.356797ms,20.512946ms
client-1.rsx218-dox.cnam.fr,2364,host140.domain103.rsx218-dox.cnam.fr,19.079944ms,20.512340ms
client-1.rsx218-dox.cnam.fr,2365,host159.domain29.rsx218-dox.cnam.fr,20.332337ms,20.512263ms
client-1.rsx218-dox.cnam.fr,2366,host236.domain213.rsx218-dox.cnam.fr,19.777928ms,20.511953ms
client-1.rsx218-dox.cnam.fr,2367,host5.domain102.rsx218-dox.cnam.fr,20.422324ms,20.511915ms
client-1.rsx218-dox.cnam.fr,2368,host72.domain201.rsx218-dox.cnam.fr,19.640672ms,20.511546ms
client-1.rsx218-dox.cnam.fr,2369,host188.domain65.rsx218-dox.cnam.fr,18.056655ms,20.510510ms
client-1.rsx218-dox.cnam.fr,2370,host162.domain0.rsx218-dox.cnam.fr,44.08757ms,20.520458ms
client-1.rsx218-dox.cnam.fr,2371,host11.domain160.rsx218-dox.cnam.fr,19.080426ms,20.519850ms
client-1.rsx218-dox.cnam.fr,2372,host187.domain176.rsx218-dox.cnam.fr,19.693885ms,20.519502ms
client-1.rsx218-dox.cnam.fr,2373,host199.domain60.rsx218-dox.cnam.fr,18.656171ms,20.518716ms
client-1.rsx218-dox.cnam.fr,2374,host111.domain62.rsx218-dox.cnam.fr,21.017456ms,20.518926ms
client-1.rsx218-dox.cnam.fr,2375,host162.domain78.rsx218-dox.cnam.fr,22.496171ms,20.519759ms
client-1.rsx218-dox.cnam.fr,2376,host3.domain76.rsx218-dox.cnam.fr,17.76596ms,20.518599ms
client-1.rsx218-dox.cnam.fr,2377,host225.domain188.rsx218-dox.cnam.fr,18.924102ms,20.517928ms
client-1.rsx218-dox.cnam.fr,2378,host98.domain140.rsx218-dox.cnam.fr,20.535885ms,20.517936ms
client-1.rsx218-dox.cnam.fr,2379,host30.domain58.rsx218-dox.cnam.fr,17.543896ms,20.516685ms
client-1.rsx218-dox.cnam.fr,2380,host31.domain23.rsx218-dox.cnam.fr,18.360135ms,20.515779ms
client-1.rsx218-dox.cnam.fr,2381,host116.domain90.rsx218-dox.cnam.fr,18.326045ms,20.514859ms
client-1.rsx218-dox.cnam.fr,2382,host145.domain171.rsx218-dox.cnam.fr,19.193284ms,20.514304ms
client-1.rsx218-dox.cnam.fr,2383,host103.domain212.rsx218-dox.cnam.fr,18.905169ms,20.513629ms
client-1.rsx218-dox.cnam.fr,2384,host70.domain228.rsx218-dox.cnam.fr,20.322273ms,20.513549ms
client-1.rsx218-dox.cnam.fr,2385,host214.domain52.rsx218-dox.cnam.fr,18.643862ms,20.512764ms
client-1.rsx218-dox.cnam.fr,2386,host116.domain173.rsx218-dox.cnam.fr,20.083767ms,20.512584ms
client-1.rsx218-dox.cnam.fr,2387,host132.domain117.rsx218-dox.cnam.fr,19.081802ms,20.511984ms
client-1.rsx218-dox.cnam.fr,2388,host141.domain37.rsx218-dox.cnam.fr,17.550504ms,20.510744ms
client-1.rsx218-dox.cnam.fr,2389,host44.domain38.rsx218-dox.cnam.fr,17.060211ms,20.509300ms
client-1.rsx218-dox.cnam.fr,2390,host59.domain9.rsx218-dox.cnam.fr,17.027465ms,20.507843ms
client-1.rsx218-dox.cnam.fr,2391,host74.domain70.rsx218-dox.cnam.fr,17.096808ms,20.506416ms
client-1.rsx218-dox.cnam.fr,2392,host84.domain250.rsx218-dox.cnam.fr,17.939677ms,20.505342ms
client-1.rsx218-dox.cnam.fr,2393,host57.domain228.rsx218-dox.cnam.fr,17.814105ms,20.504218ms
client-1.rsx218-dox.cnam.fr,2394,host175.domain54.rsx218-dox.cnam.fr,18.803638ms,20.503507ms
client-1.rsx218-dox.cnam.fr,2395,host89.domain78.rsx218-dox.cnam.fr,22.721277ms,20.504433ms
client-1.rsx218-dox.cnam.fr,2396,host75.domain69.rsx218-dox.cnam.fr,19.941257ms,20.504198ms
client-1.rsx218-dox.cnam.fr,2397,host81.domain197.rsx218-dox.cnam.fr,20.27038ms,20.504100ms
client-1.rsx218-dox.cnam.fr,2398,host224.domain18.rsx218-dox.cnam.fr,18.54088ms,20.503281ms
client-1.rsx218-dox.cnam.fr,2399,host220.domain47.rsx218-dox.cnam.fr,19.605971ms,20.502907ms
client-1.rsx218-dox.cnam.fr,2400,host196.domain197.rsx218-dox.cnam.fr,18.033504ms,20.501877ms
client-1.rsx218-dox.cnam.fr,2401,host122.domain16.rsx218-dox.cnam.fr,18.353915ms,20.500983ms
client-1.rsx218-dox.cnam.fr,2402,host22.domain228.rsx218-dox.cnam.fr,19.815824ms,20.500697ms
client-1.rsx218-dox.cnam.fr,2403,host115.domain148.rsx218-dox.cnam.fr,19.867197ms,20.500433ms
client-1.rsx218-dox.cnam.fr,2404,host221.domain70.rsx218-dox.cnam.fr,21.064004ms,20.500668ms
client-1.rsx218-dox.cnam.fr,2405,host172.domain223.rsx218-dox.cnam.fr,18.326036ms,20.499763ms
client-1.rsx218-dox.cnam.fr,2406,host58.domain6.rsx218-dox.cnam.fr,17.712293ms,20.498605ms
client-1.rsx218-dox.cnam.fr,2407,host149.domain121.rsx218-dox.cnam.fr,17.994193ms,20.497564ms
client-1.rsx218-dox.cnam.fr,2408,host109.domain154.rsx218-dox.cnam.fr,17.936575ms,20.496500ms
client-1.rsx218-dox.cnam.fr,2409,host80.domain195.rsx218-dox.cnam.fr,17.785047ms,20.495375ms
client-1.rsx218-dox.cnam.fr,2410,host107.domain74.rsx218-dox.cnam.fr,18.184289ms,20.494416ms
client-1.rsx218-dox.cnam.fr,2411,host196.domain219.rsx218-dox.cnam.fr,20.978125ms,20.494616ms
client-1.rsx218-dox.cnam.fr,2412,host122.domain47.rsx218-dox.cnam.fr,16.436403ms,20.492934ms
client-1.rsx218-dox.cnam.fr,2413,host186.domain151.rsx218-dox.cnam.fr,18.388343ms,20.492061ms
client-1.rsx218-dox.cnam.fr,2414,host237.domain212.rsx218-dox.cnam.fr,23.046788ms,20.493119ms
client-1.rsx218-dox.cnam.fr,2415,host245.domain135.rsx218-dox.cnam.fr,20.025887ms,20.492925ms
client-1.rsx218-dox.cnam.fr,2416,host221.domain23.rsx218-dox.cnam.fr,21.983837ms,20.493542ms
client-1.rsx218-dox.cnam.fr,2417,host40.domain105.rsx218-dox.cnam.fr,24.855144ms,20.495347ms
client-1.rsx218-dox.cnam.fr,2418,host79.domain116.rsx218-dox.cnam.fr,18.715969ms,20.494610ms
client-1.rsx218-dox.cnam.fr,2419,host191.domain215.rsx218-dox.cnam.fr,19.847895ms,20.494343ms
client-1.rsx218-dox.cnam.fr,2420,host145.domain119.rsx218-dox.cnam.fr,18.820413ms,20.493651ms
client-1.rsx218-dox.cnam.fr,2421,host206.domain70.rsx218-dox.cnam.fr,19.497178ms,20.493239ms
client-1.rsx218-dox.cnam.fr,2422,host138.domain238.rsx218-dox.cnam.fr,19.875791ms,20.492984ms
client-1.rsx218-dox.cnam.fr,2423,host90.domain54.rsx218-dox.cnam.fr,18.020857ms,20.491963ms
client-1.rsx218-dox.cnam.fr,2424,host175.domain89.rsx218-dox.cnam.fr,18.278233ms,20.491050ms
client-1.rsx218-dox.cnam.fr,2425,host134.domain178.rsx218-dox.cnam.fr,18.13813ms,20.490080ms
client-1.rsx218-dox.cnam.fr,2426,host193.domain37.rsx218-dox.cnam.fr,18.723918ms,20.489351ms
client-1.rsx218-dox.cnam.fr,2427,host212.domain62.rsx218-dox.cnam.fr,19.698217ms,20.489025ms
client-1.rsx218-dox.cnam.fr,2428,host144.domain85.rsx218-dox.cnam.fr,21.860247ms,20.489590ms
client-1.rsx218-dox.cnam.fr,2429,host174.domain107.rsx218-dox.cnam.fr,16.451214ms,20.487927ms
client-1.rsx218-dox.cnam.fr,2430,host67.domain128.rsx218-dox.cnam.fr,16.571396ms,20.486315ms
client-1.rsx218-dox.cnam.fr,2431,host221.domain40.rsx218-dox.cnam.fr,21.50276ms,20.486733ms
client-1.rsx218-dox.cnam.fr,2432,host105.domain100.rsx218-dox.cnam.fr,20.829535ms,20.486874ms
client-1.rsx218-dox.cnam.fr,2433,host167.domain170.rsx218-dox.cnam.fr,20.225426ms,20.486766ms
client-1.rsx218-dox.cnam.fr,2434,host232.domain149.rsx218-dox.cnam.fr,19.860337ms,20.486509ms
client-1.rsx218-dox.cnam.fr,2435,host94.domain26.rsx218-dox.cnam.fr,18.741426ms,20.485792ms
client-1.rsx218-dox.cnam.fr,2436,host136.domain143.rsx218-dox.cnam.fr,18.724159ms,20.485069ms
client-1.rsx218-dox.cnam.fr,2437,host180.domain68.rsx218-dox.cnam.fr,19.263498ms,20.484567ms
client-1.rsx218-dox.cnam.fr,2438,host109.domain193.rsx218-dox.cnam.fr,18.468046ms,20.483740ms
client-1.rsx218-dox.cnam.fr,2439,host113.domain72.rsx218-dox.cnam.fr,17.951489ms,20.482702ms
client-1.rsx218-dox.cnam.fr,2440,host23.domain69.rsx218-dox.cnam.fr,18.010699ms,20.481688ms
client-1.rsx218-dox.cnam.fr,2441,host132.domain212.rsx218-dox.cnam.fr,19.914035ms,20.481456ms
client-1.rsx218-dox.cnam.fr,2442,host241.domain43.rsx218-dox.cnam.fr,17.299208ms,20.480152ms
client-1.rsx218-dox.cnam.fr,2443,host75.domain28.rsx218-dox.cnam.fr,19.938763ms,20.479930ms
client-1.rsx218-dox.cnam.fr,2444,host106.domain51.rsx218-dox.cnam.fr,18.430668ms,20.479092ms
client-1.rsx218-dox.cnam.fr,2445,host185.domain82.rsx218-dox.cnam.fr,17.49267ms,20.477870ms
client-1.rsx218-dox.cnam.fr,2446,host40.domain125.rsx218-dox.cnam.fr,19.524679ms,20.477480ms
client-1.rsx218-dox.cnam.fr,2447,host81.domain228.rsx218-dox.cnam.fr,18.835179ms,20.476809ms
client-1.rsx218-dox.cnam.fr,2448,host46.domain139.rsx218-dox.cnam.fr,19.46394ms,20.476395ms
client-1.rsx218-dox.cnam.fr,2449,host134.domain86.rsx218-dox.cnam.fr,19.127343ms,20.475844ms
client-1.rsx218-dox.cnam.fr,2450,host79.domain162.rsx218-dox.cnam.fr,19.03855ms,20.475257ms
client-1.rsx218-dox.cnam.fr,2451,host242.domain42.rsx218-dox.cnam.fr,19.610665ms,20.474904ms
client-1.rsx218-dox.cnam.fr,2452,host76.domain190.rsx218-dox.cnam.fr,19.522583ms,20.474515ms
client-1.rsx218-dox.cnam.fr,2453,host165.domain223.rsx218-dox.cnam.fr,17.753124ms,20.473406ms
